time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2024-09-13,MSFT,stock,425.83,431.83,425.46,430.59,15874600,0.008407,0.071919,61.62,8.40331,0.01952,19.91,416.67581,420.616,405.93126,-0.009368,0.036175,2.645911,,0.001742,0.010869,1
2024-09-16,MSFT,stock,430.6,433.53,428.22,431.34,13834700,0.001742,0.063147,62.12,8.18236,0.01897,20.1,418.0724,421.03655,406.18409,-0.00704,0.036566,3.002547,,0.008833,0.005031,0
2024-09-17,MSFT,stock,440.23,441.85,432.27,435.15,18874200,0.008833,0.050579,64.65,8.34862,0.01919,21.09,419.69883,421.59002,406.4723,-0.004486,0.037192,3.328254,,-0.009974,-0.013742,-1
2024-09-18,MSFT,stock,435,436.03,430.41,430.81,18898000,-0.009974,0.018367,59.76,8.15372,0.01893,21.68,420.75704,421.95158,406.71447,-0.002831,0.037464,3.089801,,0.018291,0.003018,0
2024-09-19,MSFT,stock,441.23,441.5,436.9,438.69,21706600,0.018291,0.027377,64.94,8.33488,0.019,22.72,422.46494,422.60799,407.03263,-0.000338,0.038266,3.283053,,-0.007796,-0.016823,-1
2024-09-20,MSFT,stock,437.22,439.24,434.22,435.27,55167100,-0.007796,0.010869,61.25,8.0981,0.0186,23.21,423.68447,423.10454,407.3136,0.001371,0.038769,3.008137,,-0.004043,-0.016656,-1
2024-09-23,MSFT,stock,434.28,436.46,430.39,433.51,15128900,-0.004043,0.005031,59.39,7.95324,0.01835,23.02,424.62024,423.5126,407.57426,0.002615,0.039105,2.553274,,-0.010011,-0.007405,0
2024-09-24,MSFT,stock,433,433.35,426.1,429.17,17015800,-0.010011,-0.013742,54.93,7.91444,0.01844,22.17,425.05355,423.73446,407.78915,0.003113,0.039102,1.839,,0.00685,-0.019759,-1
2024-09-25,MSFT,stock,429.83,433.12,428.57,432.11,13396400,0.00685,0.003018,57.27,7.67412,0.01776,21.39,425.72559,424.06291,408.03114,0.003921,0.039291,1.459977,,-0.001851,-0.034667,-1
2024-09-26,MSFT,stock,435.09,435.3,429.13,431.31,14492000,-0.001851,-0.016823,56.41,7.56668,0.01754,20.94,426.25744,424.34711,408.26278,0.004502,0.039397,1.068946,,-0.007628,-0.034245,-1
2024-09-27,MSFT,stock,431.52,431.85,427.47,428.02,14896100,-0.007628,-0.016656,52.91,7.33906,0.01715,20.24,426.4253,424.49114,408.45936,0.004556,0.039249,0.529545,,0.005327,-0.027943,-1
2024-09-30,MSFT,stock,428.21,430.42,425.37,430.3,16807300,0.005327,-0.007405,54.99,7.17556,0.01668,19.23,426.79432,424.71894,408.67668,0.004886,0.039254,0.279681,,-0.022333,-0.048245,-1
2024-10-01,MSFT,stock,428.45,428.48,418.81,420.69,19092900,-0.022333,-0.019759,45.78,7.48373,0.01779,18.41,426.21296,424.56095,408.79622,0.003891,0.038564,-0.535036,,-0.008462,-0.014215,-1
2024-10-02,MSFT,stock,422.58,422.82,416.71,417.13,16582300,-0.008462,-0.034667,42.91,7.38561,0.01771,17.95,425.34791,424.26954,408.87914,0.002542,0.03764,-1.273768,,-0.001414,0.000791,0
2024-10-03,MSFT,stock,417.63,419.55,414.29,416.54,13686400,-0.001414,-0.034245,42.44,7.23378,0.01737,17.83,424.50906,423.96642,408.95537,0.00128,0.036706,-1.733707,,-0.001152,-0.001681,0
2024-10-04,MSFT,stock,418.24,419.75,414.97,416.06,19169700,-0.001152,-0.027943,42.03,7.05851,0.01697,17.69,423.70439,423.65636,409.02606,0.000113,0.035769,-1.983821,,-0.015671,0.000625,0
2024-10-07,MSFT,stock,416,417.11,409,409.54,20919800,-0.015671,-0.048245,36.86,7.13362,0.01742,18.32,422.3554,423.10278,409.03118,-0.001766,0.034402,-2.470247,,0.012624,0.023441,1
2024-10-08,MSFT,stock,410.9,415.66,408.17,414.71,19229300,0.012624,-0.014215,42.86,7.15907,0.01726,19,421.62727,422.77365,409.08768,-0.002712,0.033455,-2.327631,,0.006631,0.009718,0
2024-10-09,MSFT,stock,415.86,420.38,414.3,417.46,14974300,0.006631,0.000791,45.82,7.082,0.01696,18.7,421.23039,422.56527,409.17099,-0.003159,0.032735,-1.947353,,-0.003881,-0.00321,0
2024-10-10,MSFT,stock,415.23,417.35,413.15,415.84,13848400,-0.003881,-0.001681,44.36,6.884,0.01655,18.58,420.71702,422.30154,409.23735,-0.003752,0.031923,-1.712493,,0.001154,0.002116,0
2024-10-11,MSFT,stock,416.14,417.13,413.25,416.32,14144900,0.001154,0.000625,44.92,6.66942,0.01602,18.47,420.29825,422.06697,409.30782,-0.004191,0.031172,-1.443169,,0.006774,0.00442,0
2024-10-14,MSFT,stock,417.77,424.04,417.52,419.14,16653100,0.006774,0.023441,48.2,6.74447,0.01609,17.22,420.18794,421.95218,409.40565,-0.004181,0.030646,-1.013741,,-0.000954,-0.000859,0
2024-10-15,MSFT,stock,422.18,422.48,415.26,418.74,18900200,-0.000954,0.009718,47.77,6.77843,0.01619,16.29,420.05004,421.82621,409.49853,-0.004211,0.030104,-0.709655,,-0.006257,0.020944,1
2024-10-16,MSFT,stock,415.17,416.36,410.48,416.12,15508900,-0.006257,-0.00321,44.91,6.88426,0.01654,16.14,419.67575,421.60244,409.56442,-0.00457,0.029392,-0.64013,,0.001442,0.020379,1
2024-10-17,MSFT,stock,422.36,422.5,415.59,416.72,14820000,0.001442,0.002116,45.71,6.8861,0.01652,15.01,419.39425,421.41097,409.63562,-0.004786,0.028746,-0.514316,,0.003456,0.019222,1
2024-10-18,MSFT,stock,417.14,419.65,416.26,418.16,17145300,0.003456,0.00442,47.68,6.63638,0.01587,13.96,419.27671,421.28348,409.72044,-0.004763,0.028222,-0.305038,,0.001483,0.02389,1
2024-10-21,MSFT,stock,416.12,418.96,413.75,418.78,14206100,0.001483,-0.000859,48.54,6.53449,0.0156,13.35,419.2294,421.18531,409.81058,-0.004644,0.027756,-0.106051,,0.020846,0.018649,1
2024-10-22,MSFT,stock,418.49,430.58,418.04,427.51,25482200,0.020846,0.020944,58.86,6.96346,0.01629,13.67,420.01803,421.43334,409.9867,-0.003358,0.02792,0.593856,,-0.006807,0.010386,1
2024-10-23,MSFT,stock,430.86,431.08,422.53,424.6,19654400,-0.006807,0.020379,54.91,7.07678,0.01667,14.03,420.45441,421.55752,410.1321,-0.002617,0.027858,0.826849,,0.000306,0.018676,1
2024-10-24,MSFT,stock,425.33,425.98,422.4,424.73,13581600,0.000306,0.019222,55.05,6.82701,0.01607,14.33,420.86161,421.68193,410.27736,-0.001945,0.027797,0.947098,,0.008052,-0.043275,-1
2024-10-25,MSFT,stock,426.76,432.52,426.57,428.15,16899100,0.008052,0.02389,58.81,6.8958,0.01611,15.39,421.55574,421.93558,410.45519,-0.0009,0.02797,1.198177,,-0.003644,-0.041528,-1
2024-10-28,MSFT,stock,431.66,431.94,426.3,426.59,14882400,-0.003644,0.018649,56.49,6.8061,0.01595,16.32,422.03519,422.11811,410.61574,-0.000196,0.028012,1.197554,,0.012565,-0.0425,-1
2024-10-29,MSFT,stock,428,433.17,425.8,431.95,17644100,0.012565,0.010386,62.03,6.84638,0.01585,17.33,422.97946,422.50367,410.82802,0.001126,0.02842,1.478091,,0.001343,-0.047436,-1
2024-10-30,MSFT,stock,437.44,438.5,432.1,432.53,29749100,0.001343,0.018676,62.58,6.82521,0.01578,18.84,423.88903,422.89686,411.04396,0.002346,0.028836,1.611729,,-0.060528,-0.028553,-1
2024-10-31,MSFT,stock,415.36,416.16,406.3,406.35,53971000,-0.060528,-0.043275,36.58,8.21126,0.02021,18.46,422.21865,422.24796,410.99725,-0.000069,0.027374,-0.065146,,0.009893,0.046955,1
2024-11-01,MSFT,stock,409.01,415.5,407.5,410.37,24230400,0.009893,-0.041528,40.66,8.27832,0.02017,18.12,421.09021,421.78216,410.99101,-0.001641,0.026256,-0.861468,,-0.004654,0.029656,1
2024-11-04,MSFT,stock,409.8,410.42,405.57,408.46,19672300,-0.004654,-0.0425,39.37,8.03344,0.01967,17.99,419.88733,421.25972,410.96583,-0.003258,0.025048,-1.440608,,0.007345,0.023381,1
2024-11-05,MSFT,stock,408.37,414.9,408.08,411.46,17626000,0.007345,-0.047436,42.46,7.94676,0.01931,17.26,419.08473,420.87542,410.97074,-0.004255,0.024101,-1.536635,,0.021193,0.028119,1
2024-11-06,MSFT,stock,412.42,420.45,410.52,420.18,26681800,0.021193,-0.028553,50.4,8.08842,0.01925,16.15,419.18904,420.84815,411.06238,-0.003942,0.023806,-0.956283,,0.012495,0.011947,1
2024-11-07,MSFT,stock,421.28,426.85,419.88,425.43,19901800,0.012495,0.046955,54.47,8.00853,0.01882,15.82,419.78342,421.02783,411.20534,-0.002956,0.023887,-0.20168,,-0.006793,0.003432,0
2024-11-08,MSFT,stock,425.32,426.5,421.78,422.54,16891400,-0.006793,0.029656,51.94,7.77364,0.0184,15.52,420.04595,421.08713,411.31812,-0.002473,0.02375,0.103567,,-0.010721,-0.017844,-1
2024-11-11,MSFT,stock,422.52,424.81,416,418.01,24503300,-0.010721,0.023381,48.17,7.84766,0.01877,14.49,419.85205,420.96646,411.38471,-0.002647,0.023291,0.006267,,0.012009,-0.005383,0
2024-11-12,MSFT,stock,418.25,424.44,417.2,423.03,19401200,0.012009,0.028119,52.31,7.80426,0.01845,13.52,420.15471,421.04738,411.50058,-0.00212,0.0232,0.271203,,0.00513,-0.012387,-1
2024-11-13,MSFT,stock,421.64,429.33,418.21,425.2,21502200,0.00513,0.011947,54.01,8.0411,0.01891,13.23,420.63521,421.21023,411.6369,-0.001365,0.023257,0.566796,,0.003975,-0.022836,-1
2024-11-14,MSFT,stock,425,428.17,420,426.89,30246900,0.003975,0.003432,55.35,8.05031,0.01886,12.96,421.23091,421.43297,411.78867,-0.000479,0.023421,0.834183,,-0.027853,-0.032842,-1
2024-11-15,MSFT,stock,419.82,422.8,413.64,415,28247600,-0.027853,-0.017844,45.34,8.42171,0.02029,12.25,420.63749,421.18069,411.82062,-0.00129,0.022729,0.20133,,0.001831,0.004819,0
2024-11-18,MSFT,stock,414.87,418.4,412.1,415.76,24727000,0.001831,-0.005383,46.01,8.27016,0.01989,11.78,420.17297,420.96812,411.85982,-0.001889,0.022115,-0.155767,,0.004883,0.007288,0
2024-11-19,MSFT,stock,413.11,417.94,411.55,417.79,18133500,0.004883,-0.012387,47.86,8.13586,0.01947,11.43,419.94602,420.84348,411.91883,-0.002133,0.021666,-0.239902,,-0.005505,0.024414,1
2024-11-20,MSFT,stock,416.87,417.29,410.58,415.49,19191700,-0.005505,-0.022836,45.94,8.06973,0.01942,11.23,419.52163,420.63354,411.95436,-0.002643,0.021068,-0.424323,,-0.006306,0.018051,1
2024-11-21,MSFT,stock,419.5,419.78,410.29,412.87,20780200,-0.006306,-0.032842,43.79,8.17118,0.01979,10.64,418.88815,420.32909,411.96347,-0.003428,0.020307,-0.681388,,0.010003,0.02565,1
2024-11-22,MSFT,stock,411.37,417.4,411.06,417,24814600,0.010003,0.004819,47.93,8.04038,0.01928,10.08,418.70832,420.19854,412.01359,-0.003546,0.019866,-0.538187,,0.004293,0.033525,1
2024-11-25,MSFT,stock,418.38,421.08,414.85,418.79,27691100,0.004293,0.007288,49.66,7.91107,0.01889,9.77,418.7161,420.1433,412.08101,-0.003397,0.019565,-0.29972,,0.021968,0.029633,1
2024-11-26,MSFT,stock,419.59,429.04,418.85,427.99,23458900,0.021968,0.024414,57.48,8.07813,0.01887,10.58,419.59933,420.45101,412.23931,-0.002026,0.01992,0.459528,,-0.011683,0.022033,1
2024-11-27,MSFT,stock,425.11,427.23,422.02,422.99,18332400,-0.011683,0.018051,52.69,7.92755,0.01874,11.32,419.92225,420.55058,412.34628,-0.001494,0.019897,0.598133,,0.001111,0.046408,1
2024-11-29,MSFT,stock,420.09,424.88,417.8,423.46,16271900,0.001111,0.02565,53.08,7.86701,0.01858,11.23,420.25918,420.66468,412.45687,-0.000964,0.0199,0.688184,,0.017758,0.04749,1
2024-12-02,MSFT,stock,421.57,433,421.31,430.98,20207200,0.017758,0.033525,58.99,8.14008,0.01889,12.17,421.28021,421.0692,412.64118,0.000501,0.020425,1.191428,,0.00051,0.034897,1
2024-12-03,MSFT,stock,429.84,432.47,427.74,431.2,18302000,0.00051,0.029633,59.16,7.89651,0.01831,13.03,422.22495,421.46649,412.82584,0.0018,0.02093,1.458688,,0.014425,0.028131,1
2024-12-04,MSFT,stock,433.03,439.67,432.63,437.42,26009400,0.014425,0.022033,63.54,7.93747,0.01815,14.6,423.6721,422.09211,413.07056,0.003743,0.02184,1.943609,,0.011888,0.026451,1
2024-12-05,MSFT,stock,437.92,444.66,436.17,442.62,21697800,0.011888,0.046408,66.76,7.97694,0.01802,16.49,425.47666,422.89713,413.36458,0.0061,0.023061,2.470011,,0.002146,0.015679,1
2024-12-06,MSFT,stock,442.3,446.1,441.77,443.57,18821000,0.002146,0.04749,67.33,7.71644,0.0174,18.37,427.19984,423.70783,413.66514,0.008242,0.024277,2.717964,,0.005523,0.008341,0
2024-12-09,MSFT,stock,442.6,448.33,440.5,446.02,19144400,0.005523,0.034897,68.8,7.72455,0.01732,20.3,428.99223,424.58282,413.98707,0.010385,0.025594,2.867923,,-0.006031,0.012488,1
2024-12-10,MSFT,stock,444.39,449.62,441.6,443.33,18469500,-0.006031,0.028131,65.31,7.74566,0.01747,22.2,430.35773,425.318,414.27904,0.011849,0.026646,2.614041,,0.012767,0.025105,1
2024-12-11,MSFT,stock,444.05,450.35,444.05,448.99,19200200,0.012767,0.026451,68.89,7.69382,0.01714,24.02,432.13224,426.24631,414.62443,0.013809,0.02803,2.647268,,0.00127,-0.025836,-1
2024-12-12,MSFT,stock,449.11,456.16,449.11,449.56,20834800,0.00127,0.015679,69.23,7.65641,0.01703,26.18,433.79202,427.16058,414.97204,0.015524,0.029372,2.527842,,-0.005094,-0.027872,-1
2024-12-13,MSFT,stock,448.44,451.43,445.58,447.27,20177800,-0.005094,0.008341,66.07,7.52738,0.01683,27.36,435.07564,427.94918,415.29342,0.016653,0.030474,2.130716,,0.009659,-0.023856,-1
2024-12-16,MSFT,stock,447.27,452.18,445.28,451.59,23598800,0.009659,0.012488,68.95,7.48257,0.01657,28.52,436.64844,428.87627,415.65458,0.018122,0.031809,1.99733,,0.006355,-0.036183,-1
2024-12-17,MSFT,stock,451.01,455.29,449.57,454.46,22733500,0.006355,0.025105,70.73,7.35667,0.01619,29.89,438.34478,429.87956,416.0407,0.019692,0.033263,1.939156,,-0.037561,-0.033292,-1
2024-12-18,MSFT,stock,451.32,452.65,437.02,437.39,24444500,-0.037561,-0.025836,51.75,8.07691,0.01847,28.69,438.25384,430.17408,416.25313,0.018783,0.033443,0.654228,,-0.000823,0.001646,0
2024-12-19,MSFT,stock,441.62,443.18,436.32,437.03,22963700,-0.000823,-0.027872,51.43,7.98998,0.01828,27.46,438.13729,430.44294,416.45987,0.017875,0.033576,-0.267345,,-0.000984,-0.014873,-1
2024-12-20,MSFT,stock,433.11,443.74,428.63,436.6,64263700,-0.000984,-0.023856,51.03,8.49856,0.01947,25.8,437.99088,430.6844,416.66027,0.016965,0.033658,-0.916721,,-0.003092,-0.026958,-1
2024-12-23,MSFT,stock,436.74,437.65,432.83,435.25,19152500,-0.003092,-0.036183,49.73,8.2358,0.01892,24.25,437.72984,430.86344,416.84524,0.015936,0.033629,-1.418072,,0.009374,-0.031591,-1
2024-12-24,MSFT,stock,434.65,439.6,434.19,439.33,7164500,0.009374,-0.033292,53.58,8.03396,0.01829,22.52,437.88224,431.19546,417.06897,0.015508,0.033871,-1.4506,,-0.002777,-0.047231,-1
2024-12-26,MSFT,stock,439.08,440.94,436.63,438.11,8194200,-0.002777,0.001646,52.29,7.76796,0.01773,21.11,437.90393,431.46662,417.27833,0.01492,0.034002,-1.5225,,-0.017302,-0.03369,-1
2024-12-27,MSFT,stock,434.6,435.22,426.35,430.53,18117700,-0.017302,-0.014873,45.04,8.05311,0.01871,20.81,437.20165,431.42989,417.41019,0.013378,0.033587,-2.017719,,-0.013239,-0.006225,0
2024-12-30,MSFT,stock,426.06,427.55,421.9,424.83,13158700,-0.013239,-0.026958,40.49,8.09431,0.01905,21.01,436.0234,431.17107,417.48402,0.011254,0.032785,-2.627731,,-0.007838,-0.005791,0
2024-12-31,MSFT,stock,426.1,426.73,420.66,421.5,13246500,-0.007838,-0.031591,38.07,7.94972,0.01886,21.32,434.64022,430.79181,417.52398,0.008933,0.031777,-3.120477,,-0.006928,0.00726,0
2025-01-02,MSFT,stock,425.53,426.07,414.85,418.58,16896500,-0.006928,-0.047231,36.04,8.18331,0.01955,22.19,433.11067,430.31292,417.53448,0.006502,0.030604,-3.480616,,0.011396,0.000884,0
2025-01-03,MSFT,stock,421.08,424.03,419.54,423.35,16662900,0.011396,-0.03369,41.53,7.98808,0.01887,23,432.18109,430.03986,417.59235,0.004979,0.029808,-3.240069,,0.01063,-0.014551,-1
2025-01-06,MSFT,stock,428,434.32,425.48,427.85,20573600,0.01063,-0.006225,46.22,8.20107,0.01917,22.02,431.7686,429.95399,417.69442,0.00422,0.029351,-2.645479,,-0.012808,-0.028468,-1
2025-01-07,MSFT,stock,429,430.65,420.8,422.37,18139100,-0.012808,-0.005791,41.82,8.31885,0.0197,21.63,430.8735,429.65657,417.74094,0.002832,0.028524,-2.491023,,0.005185,0.009328,0
2025-01-08,MSFT,stock,423.46,426.97,421.54,424.56,15054600,0.005185,0.00726,44.11,8.1125,0.01911,21.28,430.27221,429.45671,417.80879,0.001899,0.027879,-2.125371,,-0.013214,0.000047,0
2025-01-10,MSFT,stock,424.63,424.71,415.02,418.95,20201100,-0.013214,0.000884,39.79,8.22518,0.01963,21.64,429.19391,429.04468,417.82015,0.000348,0.026865,-2.139448,,-0.004201,0.02406,1
2025-01-13,MSFT,stock,415.24,418.5,412.29,417.19,17604800,-0.004201,-0.014551,38.52,8.11338,0.01945,22.24,428.05068,428.57979,417.81388,-0.001235,0.025767,-2.140219,,-0.003643,0.02711,1
2025-01-14,MSFT,stock,417.81,419.74,410.72,415.67,16935900,-0.003643,-0.028468,37.4,8.17814,0.01967,22.95,426.87156,428.07353,417.79254,-0.002808,0.024608,-2.112416,,0.025597,0.073448,1
2025-01-15,MSFT,stock,419.13,428.15,418.27,426.31,19637800,0.025597,0.009328,48.61,8.48542,0.0199,22.22,426.81808,428.00437,417.8773,-0.002772,0.024235,-1.287323,,-0.004058,0.047853,1
2025-01-16,MSFT,stock,428.7,429.49,424.39,424.58,15300000,-0.004058,0.000047,47.13,8.2436,0.01942,21.34,426.60493,427.87008,417.94399,-0.002957,0.02375,-0.792248,,0.010481,0.045881,1
2025-01-17,MSFT,stock,434.09,434.48,428.17,429.03,26197500,0.010481,0.02406,51.24,8.36192,0.01949,19.81,426.83589,427.91557,418.0543,-0.002523,0.023588,-0.133775,,-0.001235,0.01289,1
2025-01-21,MSFT,stock,430.2,430.9,425.6,428.5,26085700,-0.001235,0.02711,50.73,8.14321,0.019,18.74,426.99438,427.93848,418.15823,-0.002206,0.023389,0.275088,,0.041307,0.043641,1
2025-01-22,MSFT,stock,437.56,447.27,436,446.2,27803800,0.041307,0.073448,63.64,8.90226,0.01995,18.9,428.82348,428.65462,418.43726,0.000394,0.024418,1.668835,,0.001143,-0.008673,0
2025-01-23,MSFT,stock,442,446.75,441.5,446.71,18389300,0.001143,0.047853,63.93,8.64139,0.01934,19.05,430.52696,429.36268,418.71858,0.002712,0.025421,2.505996,,-0.005932,-0.071008,-1
2025-01-24,MSFT,stock,445.16,446.65,441.4,444.06,15549500,-0.005932,0.045881,61.17,8.40343,0.01892,19.18,431.81582,429.93904,418.97073,0.004365,0.026179,2.74304,,-0.021394,-0.065306,-1
2025-01-27,MSFT,stock,424.01,435.2,423.5,434.56,35647800,-0.021394,0.01289,52.43,9.27176,0.02134,18.49,432.07717,430.12026,419.12585,0.00455,0.026232,2.148113,,0.029087,-0.0544,-1
2025-01-28,MSFT,stock,434.6,448.38,431.38,447.2,23491700,0.029087,0.043641,60.51,9.82378,0.02197,17.78,433.51744,430.79005,419.40519,0.006331,0.027145,2.470936,,-0.01089,-0.077885,-1
2025-01-29,MSFT,stock,446.69,446.88,440.4,442.33,23581400,-0.01089,-0.008673,56.53,9.60779,0.02172,17.13,434.35673,431.2426,419.6333,0.007221,0.027665,2.228986,,-0.061809,-0.065652,-1
2025-01-30,MSFT,stock,418.77,422.86,413.16,414.99,54586300,-0.061809,-0.071008,40.43,11.00509,0.02652,17.5,432.51228,430.60524,419.5871,0.004429,0.026259,0.206667,,0.000169,0.002,0
2025-01-31,MSFT,stock,418.98,420.69,414.91,415.06,34161900,0.000169,-0.065306,40.48,10.63187,0.02562,17.84,430.85016,429.99562,419.54205,0.001987,0.024917,-1.076769,,-0.009974,-0.012793,-1
2025-02-03,MSFT,stock,411.6,415.41,408.66,410.92,25679100,-0.009974,-0.0544,38.55,10.35459,0.0252,18.55,428.95205,429.24756,419.45626,-0.000688,0.023343,-2.096025,,0.003529,0.003164,0
2025-02-04,MSFT,stock,412.69,413.92,409.74,412.37,20532100,0.003529,-0.077885,39.64,9.91355,0.02404,19.21,427.37281,428.58569,419.38575,-0.00283,0.021937,-2.534749,,0.002231,-0.002255,0
2025-02-05,MSFT,stock,412.35,413.83,410.4,413.29,16316700,0.002231,-0.065652,40.36,9.45044,0.02287,19.82,426.03159,427.98586,419.3251,-0.004566,0.020654,-2.614655,,0.006122,-0.010283,-1
2025-02-06,MSFT,stock,414,418.2,414,415.82,16309800,0.006122,0.002,42.39,9.12612,0.02195,19.86,425.05906,427.50877,419.29022,-0.00573,0.019601,-2.356766,,-0.014598,-0.012698,-1
2025-02-07,MSFT,stock,416.48,418.65,408.1,409.75,22886800,-0.014598,-0.012793,38.96,9.22783,0.02252,20.33,423.60105,426.81235,419.19529,-0.007524,0.018171,-2.444132,,0.006028,-0.003221,0
2025-02-10,MSFT,stock,413.71,415.46,410.92,412.22,20817900,0.006028,0.003164,41.05,8.97656,0.02178,20.78,422.51714,426.2401,419.12589,-0.008734,0.016974,-2.192745,,-0.001892,-0.006259,0
2025-02-11,MSFT,stock,409.64,412.49,409.3,411.44,18140600,-0.001892,-0.002255,40.58,8.56323,0.02081,21.31,421.46217,425.6597,419.04941,-0.009861,0.015774,-1.944622,,-0.005833,0.008094,0
2025-02-12,MSFT,stock,407.21,410.75,404.37,409.04,19121700,-0.005833,-0.010283,39.09,8.45657,0.02067,22.19,420.27911,425.00795,418.94981,-0.011126,0.01446,-1.810503,,0.003667,0.017333,1
2025-02-13,MSFT,stock,407,411,406.36,410.54,23891700,0.003667,-0.012698,40.56,8.18396,0.01993,22.96,419.35158,424.44058,418.86613,-0.01199,0.013308,-1.501856,,-0.00514,-0.005675,0
2025-02-14,MSFT,stock,407.79,408.91,405.88,408.43,22758500,-0.00514,-0.003221,39.13,7.93225,0.01942,23.72,418.31143,423.81271,418.76229,-0.01298,0.01206,-1.326957,,0.002963,-0.010846,-1
2025-02-18,MSFT,stock,408,410.6,406.5,409.64,21423100,0.002963,-0.006259,40.42,7.65852,0.0187,24.14,417.48558,423.25692,418.67152,-0.013636,0.010952,-1.030157,,0.012523,-0.028659,-1
2025-02-19,MSFT,stock,407.88,415.49,407.65,414.77,24114200,0.012523,0.008094,45.71,7.67148,0.0185,23.74,417.22695,422.9241,418.6327,-0.013471,0.010251,-0.419998,,0.003279,-0.036261,-1
2025-02-20,MSFT,stock,415.29,419.31,412.54,416.13,23508700,0.003279,0.017333,47.05,7.60709,0.01828,22.79,417.12248,422.65767,418.6078,-0.013096,0.009675,0.114948,,-0.019033,-0.056713,-1
2025-02-21,MSFT,stock,417.34,418.05,407.89,408.21,27524800,-0.019033,-0.005675,40.74,7.78944,0.01908,22.43,416.27367,422.09109,418.50434,-0.013782,0.00857,-0.017782,,-0.010313,-0.027486,-1
2025-02-24,MSFT,stock,408.51,409.37,399.32,404,26443700,-0.010313,-0.010846,37.83,7.95091,0.01968,22.91,415.10475,421.38164,418.36002,-0.014896,0.007223,-0.325235,,-0.015099,-0.038391,-1
2025-02-25,MSFT,stock,401.1,401.92,396.7,397.9,29387400,-0.015099,-0.028659,34.05,7.90441,0.01987,23.57,413.4662,420.46079,418.15644,-0.016636,0.005511,-0.845958,,0.004599,-0.023348,-1
2025-02-26,MSFT,stock,398.01,403.6,394.25,399.73,19619000,0.004599,-0.036261,36.11,8.00767,0.02003,24.4,412.15799,419.64782,417.97309,-0.017848,0.004007,-0.965056,,-0.018012,0.003227,0
2025-02-27,MSFT,stock,401.27,405.74,392.17,392.53,21127400,-0.018012,-0.056713,31.88,8.40498,0.02141,24.79,410.28866,418.58437,417.71992,-0.019818,0.002069,-1.400254,,0.011362,0.011107,1
2025-02-28,MSFT,stock,392.66,397.63,386.57,396.99,32845700,0.011362,-0.027486,36.82,8.59462,0.02165,25.65,409.02212,417.73753,417.51365,-0.020863,0.000536,-1.263457,,-0.021411,-0.00927,0
2025-03-03,MSFT,stock,398.82,398.82,386.16,388.49,23007700,-0.021411,-0.038391,32.05,8.88501,0.02287,26.23,407.06668,416.59057,417.22486,-0.022862,-0.00152,-1.599514,,0.000309,-0.021442,-1
2025-03-04,MSFT,stock,383.4,392.58,381,388.61,29342900,0.000309,-0.023348,32.18,9.07751,0.02336,27.2,405.3089,415.49329,416.94014,-0.024512,-0.00347,-1.660575,,0.031934,-0.020998,-1
2025-03-05,MSFT,stock,389.34,401.67,388.81,401.02,23433100,0.031934,0.003227,44.36,9.36197,0.02335,26.62,404.90043,414.92571,416.78173,-0.024162,-0.004453,-0.75797,,-0.010299,-0.044262,-1
