time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2022-03-15,EURUSD=X,forex,1.0945,1.1018,1.0939,1.0943,0,0.001006,0.007179,35.96,0.01268,0.01158,31.81,1.10991,1.12197,,-0.010749,,-0.001774,,0.002376,0.006762,0
2022-03-16,EURUSD=X,forex,1.0967,1.1039,1.0956,1.0969,0,0.002376,0.006515,38.25,0.01246,0.01136,31.12,1.10868,1.12099,,-0.010987,,-0.001216,,0.004832,0.005561,0
2022-03-17,EURUSD=X,forex,1.1022,1.111,1.1021,1.1022,0,0.004832,-0.004696,42.74,0.01257,0.01141,29.53,1.10806,1.12025,,-0.010887,,-0.000384,,0.007077,-0.001452,0
2022-03-18,EURUSD=X,forex,1.1099,1.1118,1.1005,1.11,0,0.007077,0.007808,48.66,0.01248,0.01125,28.22,1.10824,1.11985,,-0.010367,,0.000736,,-0.005135,-0.008108,0
2022-03-21,EURUSD=X,forex,1.1042,1.1067,1.1026,1.1043,0,-0.005135,0.010154,45,0.01212,0.01098,27.01,1.10787,1.11924,,-0.010163,,0.001115,,-0.002354,-0.005524,0
2022-03-22,EURUSD=X,forex,1.1016,1.1046,1.0962,1.1017,0,-0.002354,0.006762,43.4,0.01185,0.01076,26.55,1.10728,1.11855,,-0.010079,,0.001205,,0.00118,-0.002088,0
2022-03-23,EURUSD=X,forex,1.103,1.1042,1.0966,1.103,0,0.00118,0.005561,44.46,0.01155,0.01047,26.13,1.10687,1.11794,,-0.009904,,0.001355,,-0.002176,0.005621,0
2022-03-24,EURUSD=X,forex,1.1006,1.1013,1.097,1.1006,0,-0.002176,-0.001452,42.86,0.01115,0.01013,25.74,1.10628,1.11726,,-0.009836,,0.001296,,0.000363,0.014174,1
2022-03-25,EURUSD=X,forex,1.1009,1.1039,1.0983,1.101,0,0.000363,-0.008108,43.23,0.01076,0.00977,24.93,1.10577,1.11663,,-0.00972,,0.001284,,-0.002543,0.005631,0
2022-03-28,EURUSD=X,forex,1.0982,1.0997,1.0945,1.0982,0,-0.002543,-0.005524,41.23,0.01045,0.00952,24.64,1.10505,1.1159,,-0.009725,,0.001096,,0.001093,0.005919,0
2022-03-29,EURUSD=X,forex,1.0994,1.1136,1.097,1.0994,0,0.001093,-0.002088,42.46,0.01089,0.00991,23.35,1.10451,1.11526,,-0.009633,,0.00106,,0.008914,-0.001637,0
2022-03-30,EURUSD=X,forex,1.1092,1.117,1.1089,1.1092,0,0.008914,0.005621,51.39,0.01137,0.01025,22.53,1.10496,1.11502,,-0.009022,,0.001667,,0.006311,-0.016769,-1
2022-03-31,EURUSD=X,forex,1.1162,1.1183,1.1074,1.1162,0,0.006311,0.014174,56.58,0.01134,0.01016,21.56,1.10603,1.11507,,-0.008103,,0.002463,,-0.008063,-0.023652,-1
2022-04-01,EURUSD=X,forex,1.1072,1.1075,1.103,1.1072,0,-0.008063,0.005631,49.3,0.01147,0.01036,20.06,1.10614,1.11476,,-0.007729,,0.002309,,-0.002258,-0.018696,-1
2022-04-04,EURUSD=X,forex,1.1047,1.1057,1.0981,1.1047,0,-0.002258,0.005919,47.47,0.0113,0.01023,19.18,1.106,1.11436,,-0.007501,,0.001978,,-0.006427,-0.014665,-1
2022-04-05,EURUSD=X,forex,1.0976,1.0991,1.0921,1.0976,0,-0.006427,-0.001637,42.63,0.01139,0.01038,19.03,1.1052,1.11371,,-0.007633,,0.001254,,-0.006378,-0.008929,0
2022-04-06,EURUSD=X,forex,1.0906,1.0937,1.0876,1.0906,0,-0.006378,-0.016769,38.47,0.01129,0.01036,19.32,1.10381,1.1128,,-0.008075,,0.000326,,-0.000734,-0.007335,0
2022-04-07,EURUSD=X,forex,1.0898,1.0935,1.0867,1.0898,0,-0.000734,-0.023652,38.01,0.01097,0.01007,19.68,1.10248,1.1119,,-0.008471,,-0.000286,,-0.003028,-0.000092,0
2022-04-08,EURUSD=X,forex,1.0865,1.0892,1.0837,1.0865,0,-0.003028,-0.018696,36.11,0.01063,0.00978,20.3,1.10096,1.1109,,-0.008952,,-0.000828,,0.001841,-0.00405,0
2022-04-11,EURUSD=X,forex,1.0885,1.0933,1.0875,1.0885,0,0.001841,-0.014665,38.13,0.01035,0.00951,20.21,1.09977,1.11002,,-0.009236,,-0.000956,,-0.000643,-0.006431,0
2022-04-12,EURUSD=X,forex,1.0878,1.0904,1.0852,1.0878,0,-0.000643,-0.008929,37.68,0.00998,0.00918,20.37,1.09863,1.10915,,-0.009486,,-0.00099,,-0.00478,-0.008825,0
2022-04-13,EURUSD=X,forex,1.0826,1.0874,1.081,1.0826,0,-0.00478,-0.007335,34.43,0.00976,0.00901,20.94,1.0971,1.10811,,-0.009933,,-0.001246,,0.006558,-0.002956,0
2022-04-14,EURUSD=X,forex,1.0897,1.0923,1.0759,1.0897,0,0.006558,-0.000092,41.81,0.01023,0.00939,21.94,1.0964,1.10739,,-0.009924,,-0.000841,,-0.006974,-0.004313,0
2022-04-15,EURUSD=X,forex,1.0821,1.0823,1.0799,1.0821,0,-0.006974,-0.00405,37.01,0.0102,0.00943,22.87,1.09504,1.1064,,-0.010267,,-0.000979,,-0.000554,0.001294,0
2022-04-18,EURUSD=X,forex,1.0815,1.0816,1.0784,1.0815,0,-0.000554,-0.006431,36.65,0.00974,0.009,23.87,1.09375,1.10542,,-0.010559,,-0.001002,,-0.003051,-0.00037,0
2022-04-19,EURUSD=X,forex,1.0782,1.0812,1.0762,1.0782,0,-0.003051,-0.008825,34.67,0.00942,0.00874,25,1.09227,1.10435,,-0.010944,,-0.00112,,0.001113,-0.006307,0
2022-04-20,EURUSD=X,forex,1.0794,1.0867,1.0785,1.0794,0,0.001113,-0.002956,36.02,0.00935,0.00867,24.97,1.09104,1.10337,,-0.011177,,-0.001003,,0.005188,-0.013897,-1
2022-04-21,EURUSD=X,forex,1.085,1.0935,1.0824,1.085,0,0.005188,-0.004313,42.07,0.00969,0.00893,23.8,1.09047,1.10265,,-0.011053,,-0.000461,,-0.001382,-0.027189,-1
2022-04-22,EURUSD=X,forex,1.0835,1.0854,1.0773,1.0835,0,-0.001382,0.001294,40.95,0.00958,0.00884,23.33,1.0898,1.1019,,-0.010981,,-0.000134,,-0.002215,-0.030549,-1
2022-04-25,EURUSD=X,forex,1.0811,1.0812,1.07,1.0811,0,-0.002215,-0.00037,39.16,0.00986,0.00912,23.64,1.08897,1.10109,,-0.011001,,-0.000015,,-0.008972,-0.025437,-1
2022-04-26,EURUSD=X,forex,1.0714,1.0739,1.0645,1.0714,0,-0.008972,-0.006307,32.9,0.01034,0.00965,24.39,1.0873,1.09992,,-0.011476,,-0.000499,,-0.006534,-0.019134,-1
2022-04-27,EURUSD=X,forex,1.0644,1.0656,1.0517,1.0644,0,-0.006534,-0.013897,29.27,0.01101,0.01034,25.98,1.08512,1.09853,,-0.012208,,-0.001162,,-0.008362,-0.010804,-1
2022-04-28,EURUSD=X,forex,1.0555,1.0562,1.0473,1.0555,0,-0.008362,-0.027189,25.42,0.01144,0.01084,27.7,1.0823,1.09684,,-0.01326,,-0.002021,,-0.004832,0.006348,0
2022-04-29,EURUSD=X,forex,1.0504,1.059,1.0505,1.0504,0,-0.004832,-0.030549,23.51,0.01123,0.01069,28.84,1.07926,1.09502,,-0.014393,,-0.002711,,0.003046,0.003427,0
2022-05-02,EURUSD=X,forex,1.0536,1.0568,1.0504,1.0536,0,0.003046,-0.025437,27.2,0.01089,0.01033,29.91,1.07682,1.0934,,-0.015164,,-0.002722,,-0.002563,-0.00038,0
2022-05-03,EURUSD=X,forex,1.0509,1.0578,1.0494,1.0509,0,-0.002563,-0.019134,26.06,0.01071,0.01019,30.72,1.07435,1.09173,,-0.015921,,-0.002679,,0.001903,0.005424,0
2022-05-04,EURUSD=X,forex,1.0529,1.0566,1.0507,1.0529,0,0.001903,-0.010804,28.46,0.01037,0.00985,31.47,1.07231,1.09021,,-0.01642,,-0.002297,,0.008833,0.00038,0
2022-05-05,EURUSD=X,forex,1.0622,1.064,1.0505,1.0622,0,0.008833,0.006348,38.45,0.01059,0.00997,30.87,1.07134,1.08911,,-0.016312,,-0.001251,,-0.00772,-0.010356,-1
2022-05-06,EURUSD=X,forex,1.054,1.0598,1.0485,1.054,0,-0.00772,0.003427,33.95,0.01081,0.01026,30.5,1.06969,1.08773,,-0.016586,,-0.000959,,-0.000759,-0.01518,-1
2022-05-09,EURUSD=X,forex,1.0532,1.0572,1.0497,1.0532,0,-0.000759,-0.00038,33.53,0.01058,0.01004,30.17,1.06812,1.08638,,-0.016805,,-0.00068,,0.003228,-0.012438,-1
2022-05-10,EURUSD=X,forex,1.0566,1.0586,1.0527,1.0566,0,0.003228,0.005424,37.04,0.01024,0.00969,29.6,1.06702,1.08521,,-0.016759,,-0.000154,,-0.003123,-0.01202,-1
2022-05-11,EURUSD=X,forex,1.0533,1.0576,1.0507,1.0533,0,-0.003123,0.00038,35.1,0.01,0.0095,29.3,1.06572,1.08396,,-0.016829,,0.000072,,-0.001994,0.001424,0
2022-05-12,EURUSD=X,forex,1.0512,1.053,1.0374,1.0512,0,-0.001994,-0.010356,33.89,0.01042,0.00992,30.26,1.06433,1.08267,,-0.01694,,0.000175,,-0.012557,-0.00371,0
2022-05-13,EURUSD=X,forex,1.038,1.0419,1.0352,1.038,0,-0.012557,-0.01518,27.47,0.01082,0.01043,31.32,1.06183,1.08092,,-0.017666,,-0.000514,,0.002023,0.019171,1
2022-05-16,EURUSD=X,forex,1.0401,1.0438,1.0391,1.0401,0,0.002023,-0.012438,29.75,0.01046,0.01006,31.93,1.05976,1.07932,,-0.018127,,-0.000685,,0.003653,0.016248,1
2022-05-17,EURUSD=X,forex,1.0439,1.0554,1.0432,1.0439,0,0.003653,-0.01202,33.81,0.01081,0.01036,30.6,1.05825,1.07793,,-0.018262,,-0.000413,,0.010442,0.023278,1
2022-05-18,EURUSD=X,forex,1.0548,1.0564,1.0492,1.0548,0,0.010442,0.001424,43.83,0.01093,0.01036,29.23,1.05792,1.07703,,-0.01774,,0.000576,,-0.00711,0.017918,1
2022-05-19,EURUSD=X,forex,1.0473,1.0598,1.0466,1.0473,0,-0.00711,-0.00371,39.41,0.01109,0.01059,27.48,1.05691,1.07586,,-0.017616,,0.000788,,0.010121,0.020433,1
2022-05-20,EURUSD=X,forex,1.0579,1.0599,1.0541,1.0579,0,0.010121,0.019171,47.47,0.0112,0.01059,25.84,1.057,1.07516,,-0.016884,,0.001655,,-0.000851,0.014557,1
2022-05-23,EURUSD=X,forex,1.057,1.069,1.0569,1.057,0,-0.000851,0.016248,46.9,0.01126,0.01066,24.83,1.057,1.07444,,-0.016233,,0.00215,,0.010596,0.015232,1
2022-05-24,EURUSD=X,forex,1.0682,1.0746,1.0662,1.0682,0,0.010596,0.023278,54.27,0.01172,0.01097,24.49,1.05807,1.0742,,-0.015016,,0.003152,,0.005149,0.008613,0
2022-05-25,EURUSD=X,forex,1.0737,1.0737,1.0644,1.0737,0,0.005149,0.017918,57.39,0.01154,0.01075,23.9,1.05956,1.07418,,-0.013612,,0.004048,,-0.004657,-0.000279,0
2022-05-26,EURUSD=X,forex,1.0687,1.0729,1.0665,1.0687,0,-0.004657,0.020433,53.79,0.01123,0.01051,23.35,1.06043,1.07396,,-0.012604,,0.004153,,0.004304,-0.003088,0
2022-05-27,EURUSD=X,forex,1.0733,1.0765,1.0698,1.0733,0,0.004304,0.014557,56.5,0.01099,0.01024,23.25,1.06165,1.07394,,-0.011439,,0.004359,,-0.000186,0.001677,0
2022-05-30,EURUSD=X,forex,1.0731,1.0785,1.0727,1.0731,0,-0.000186,0.015232,56.34,0.01062,0.00989,23.38,1.06274,1.0739,,-0.010393,,0.004301,,0.004007,-0.000466,0
2022-05-31,EURUSD=X,forex,1.0774,1.0775,1.0682,1.0774,0,0.004007,0.008613,58.94,0.01052,0.00977,22.72,1.06414,1.07404,,-0.00922,,0.004358,,-0.003713,-0.007704,0
2022-06-01,EURUSD=X,forex,1.0734,1.0737,1.0632,1.0734,0,-0.003713,-0.000279,55.62,0.01079,0.01005,21.35,1.06502,1.07402,,-0.008375,,0.003945,,-0.007453,-0.003261,0
2022-06-02,EURUSD=X,forex,1.0654,1.0738,1.0646,1.0654,0,-0.007453,-0.003088,49.61,0.01067,0.01002,20.08,1.06506,1.07368,,-0.00803,,0.002994,,0.009105,0.006007,0
2022-06-03,EURUSD=X,forex,1.0751,1.0765,1.0707,1.0751,0,0.009105,0.001677,55.84,0.0107,0.00996,19.29,1.06601,1.07373,,-0.007191,,0.002879,,-0.002325,-0.012278,-1
2022-06-06,EURUSD=X,forex,1.0726,1.0753,1.0686,1.0726,0,-0.002325,-0.000466,53.99,0.01042,0.00971,18.21,1.06664,1.07369,,-0.006565,,0.002509,,-0.003263,-0.022003,-1
2022-06-07,EURUSD=X,forex,1.0691,1.0709,1.0653,1.0691,0,-0.003263,-0.007704,51.42,0.0102,0.00954,17.13,1.06688,1.07351,,-0.00618,,0.001928,,0.000748,-0.025816,-1
2022-06-08,EURUSD=X,forex,1.0699,1.0748,1.0673,1.0699,0,0.000748,-0.003261,51.98,0.01,0.00935,16.29,1.06716,1.07337,,-0.005781,,0.001516,,0.001776,-0.024114,-1
2022-06-09,EURUSD=X,forex,1.0718,1.077,1.0647,1.0718,0,0.001776,0.006007,53.36,0.01017,0.00949,15.16,1.06761,1.07331,,-0.005313,,0.001299,,-0.009237,-0.024445,-1
2022-06-10,EURUSD=X,forex,1.0619,1.0642,1.0508,1.0619,0,-0.009237,-0.012278,45.94,0.01094,0.0103,15.83,1.06706,1.07286,,-0.005404,,0.000458,,-0.012148,-0.00678,0
2022-06-13,EURUSD=X,forex,1.049,1.0498,1.0419,1.049,0,-0.012148,-0.022003,38.44,0.01159,0.01105,17.22,1.06534,1.07192,,-0.006141,,-0.000921,,-0.00715,0.000095,0
2022-06-14,EURUSD=X,forex,1.0415,1.0482,1.0398,1.0415,0,-0.00715,-0.025816,34.87,0.01142,0.01096,18.67,1.06307,1.07073,1.11968,-0.007154,-0.04372,-0.002219,,0.002496,0.010178,1
2022-06-15,EURUSD=X,forex,1.0441,1.0507,1.0386,1.0441,0,0.002496,-0.024114,37.05,0.01147,0.01098,19.6,1.06126,1.06969,1.11893,-0.007874,-0.04401,-0.002749,,0.001437,0.008811,0
2022-06-16,EURUSD=X,forex,1.0456,1.053,1.0383,1.0456,0,0.001437,-0.024445,38.33,0.0117,0.01119,20.08,1.05977,1.06874,1.1182,-0.008393,-0.044231,-0.002833,,0.008703,0.010329,1
2022-06-17,EURUSD=X,forex,1.0547,1.0552,1.0446,1.0547,0,0.008703,-0.00678,45.58,0.01162,0.01102,20.16,1.05929,1.06819,1.11757,-0.008334,-0.044183,-0.002142,,-0.00531,-0.00256,0
2022-06-20,EURUSD=X,forex,1.0491,1.0545,1.0486,1.0491,0,-0.00531,0.000095,42.29,0.01122,0.0107,20.23,1.05832,1.06744,1.11689,-0.008547,-0.044271,-0.001934,,0.00286,0.007149,0
2022-06-21,EURUSD=X,forex,1.0521,1.0582,1.0514,1.0521,0,0.00286,0.010178,44.6,0.01107,0.01052,19.67,1.05773,1.06684,1.11624,-0.008543,-0.044258,-0.001487,,0.001141,0.005703,0
2022-06-22,EURUSD=X,forex,1.0533,1.0603,1.0472,1.0533,0,0.001141,0.008811,45.53,0.01122,0.01065,19.66,1.0573,1.06631,1.11562,-0.008445,-0.044197,-0.001026,,0.002943,-0.000854,0
2022-06-23,EURUSD=X,forex,1.0564,1.0581,1.0484,1.0564,0,0.002943,0.010329,47.99,0.01111,0.01052,19.65,1.05722,1.06592,1.11503,-0.008164,-0.044041,-0.000455,,-0.004165,-0.011075,-1
2022-06-24,EURUSD=X,forex,1.052,1.0569,1.0514,1.052,0,-0.004165,-0.00256,44.9,0.01071,0.01018,19.64,1.05672,1.06538,1.1144,-0.008123,-0.043993,-0.000324,,0.004373,-0.003992,0
2022-06-27,EURUSD=X,forex,1.0566,1.0614,1.0551,1.0566,0,0.004373,0.007149,48.62,0.01061,0.01005,18.79,1.05671,1.06503,1.11383,-0.007813,-0.043808,0.0001,,0.00142,-0.012493,-1
2022-06-28,EURUSD=X,forex,1.0581,1.0605,1.0506,1.0581,0,0.00142,0.005703,49.81,0.01056,0.00998,18.63,1.05684,1.06476,1.11327,-0.007435,-0.043576,0.000488,,-0.005387,-0.013987,-1
2022-06-29,EURUSD=X,forex,1.0524,1.0536,1.0468,1.0524,0,-0.005387,-0.000854,45.5,0.01062,0.01009,18.96,1.05642,1.06427,1.11267,-0.007381,-0.043491,0.000371,,-0.007317,-0.025276,-1
2022-06-30,EURUSD=X,forex,1.0447,1.0479,1.0384,1.0447,0,-0.007317,-0.011075,40.4,0.01086,0.01039,20.15,1.0553,1.06351,1.11199,-0.007714,-0.043599,-0.000183,,0.002967,-0.024983,-1
2022-07-01,EURUSD=X,forex,1.0478,1.0478,1.037,1.0478,0,0.002967,-0.003992,43.16,0.01085,0.01036,21.38,1.05459,1.06289,1.11135,-0.007811,-0.043604,-0.000294,,-0.004199,-0.029395,-1
2022-07-04,EURUSD=X,forex,1.0434,1.0464,1.0418,1.0434,0,-0.004199,-0.012493,40.31,0.01051,0.01007,22.53,1.05352,1.06213,1.11067,-0.0081,-0.04371,-0.000598,,-0.000096,-0.025685,-1
2022-07-05,EURUSD=X,forex,1.0433,1.0449,1.0237,1.0433,0,-0.000096,-0.013987,40.24,0.01127,0.0108,24.92,1.05255,1.06139,1.11,-0.008328,-0.043798,-0.000733,,-0.016774,-0.036902,-1
2022-07-06,EURUSD=X,forex,1.0258,1.0274,1.0162,1.0258,0,-0.016774,-0.025276,30.86,0.0124,0.01209,27.5,1.05,1.05999,1.10917,-0.009426,-0.044334,-0.001862,,-0.007019,-0.021934,-1
2022-07-07,EURUSD=X,forex,1.0186,1.0219,1.0153,1.0186,0,-0.007019,-0.024983,27.96,0.01227,0.01204,29.94,1.04701,1.05837,1.10827,-0.010732,-0.045021,-0.002894,,-0.001571,-0.015021,-1
2022-07-08,EURUSD=X,forex,1.017,1.0191,1.008,1.017,0,-0.001571,-0.029395,27.35,0.01218,0.01198,32.52,1.04415,1.05675,1.10736,-0.011918,-0.045703,-0.003447,,-0.000393,-0.014159,-1
2022-07-11,EURUSD=X,forex,1.0166,1.0168,1.0054,1.0166,0,-0.000393,-0.025685,27.19,0.01214,0.01194,35.02,1.04153,1.05517,1.10645,-0.012931,-0.046347,-0.003587,,-0.011607,-0.006886,0
2022-07-12,EURUSD=X,forex,1.0048,1.0074,1.0001,1.0048,0,-0.011607,-0.036902,22.92,0.01245,0.01239,37.53,1.03803,1.0532,1.10544,-0.0144,-0.047261,-0.004179,,-0.001493,0.009654,0
2022-07-13,EURUSD=X,forex,1.0033,1.0116,0.9999,1.0033,0,-0.001493,-0.021934,22.44,0.0124,0.01236,39.05,1.03472,1.05124,1.10443,-0.015712,-0.048156,-0.004358,,0,0.019735,1
2022-07-14,EURUSD=X,forex,1.0033,1.0049,0.9954,1.0033,0,0,-0.015021,22.44,0.01219,0.01215,40.67,1.03173,1.04936,1.10342,-0.016801,-0.048992,-0.004161,,-0.000698,0.014951,1
2022-07-15,EURUSD=X,forex,1.0026,1.0098,1.0011,1.0026,0,-0.000698,-0.014159,22.18,0.01194,0.01191,41.27,1.02896,1.04753,1.10242,-0.017728,-0.04979,-0.003776,,0.006982,0.019449,1
2022-07-18,EURUSD=X,forex,1.0096,1.0199,1.0082,1.0096,0,0.006982,-0.006886,30.6,0.01232,0.01221,40.26,1.02711,1.04604,1.10149,-0.018094,-0.050344,-0.002792,,0.004853,0.010301,1
2022-07-19,EURUSD=X,forex,1.0145,1.0268,1.0126,1.0145,0,0.004853,0.009654,35.84,0.01267,0.01249,38.43,1.02591,1.0448,1.10063,-0.018081,-0.050721,-0.001612,,0.008477,0.007886,0
2022-07-20,EURUSD=X,forex,1.0231,1.0272,1.0176,1.0231,0,0.008477,0.019735,43.85,0.01267,0.01239,36.68,1.02564,1.04395,1.09986,-0.017537,-0.050829,-0.000131,,-0.004692,-0.009872,0
2022-07-21,EURUSD=X,forex,1.0183,1.0275,1.0163,1.0183,0,-0.004692,0.014951,40.79,0.01257,0.01234,35.18,1.02494,1.04295,1.09904,-0.01726,-0.051043,0.000605,,0.003732,0.002553,0
2022-07-22,EURUSD=X,forex,1.0221,1.0255,1.0134,1.0221,0,0.003732,0.019449,44.11,0.01254,0.01227,34.08,1.02467,1.04213,1.09828,-0.016749,-0.051126,0.001385,,-0.002055,-0.002837,0
2022-07-25,EURUSD=X,forex,1.02,1.0256,1.0181,1.02,0,-0.002055,0.010301,42.69,0.01218,0.01194,33.04,1.02423,1.04126,1.0975,-0.016357,-0.051243,0.00177,,0.002451,0.000784,0
2022-07-26,EURUSD=X,forex,1.0225,1.0249,1.0114,1.0225,0,0.002451,0.007886,44.97,0.01227,0.012,32.73,1.02406,1.04052,1.09675,-0.01582,-0.051269,0.002177,,-0.009291,0.003521,0
2022-07-27,EURUSD=X,forex,1.013,1.0172,1.0107,1.013,0,-0.009291,-0.009872,38.67,0.01224,0.01208,32.5,1.02301,1.03945,1.09592,-0.015812,-0.051532,0.001807,,0.007799,0.002567,0
2022-07-28,EURUSD=X,forex,1.0209,1.0233,1.0116,1.0209,0,0.007799,0.002553,45.5,0.0122,0.01195,31.31,1.02281,1.03872,1.09517,-0.015316,-0.05155,0.002075,,-0.001665,-0.004996,0
2022-07-29,EURUSD=X,forex,1.0192,1.0254,1.0149,1.0192,0,-0.001665,-0.002837,44.36,0.01208,0.01185,29.9,1.02247,1.03795,1.09442,-0.014921,-0.051594,0.002111,,0.00157,0.005495,0
2022-08-01,EURUSD=X,forex,1.0208,1.0277,1.021,1.0208,0,0.00157,0.000784,45.74,0.01182,0.01158,28.24,1.02231,1.03728,1.09369,-0.014435,-0.051574,0.002206,,0.005192,-0.003625,0
2022-08-02,EURUSD=X,forex,1.0261,1.0293,1.0184,1.0261,0,0.005192,0.003521,50.17,0.01176,0.01146,27.04,1.02267,1.03684,1.09301,-0.01367,-0.051391,0.002564,,-0.010233,-0.00614,0
2022-08-03,EURUSD=X,forex,1.0156,1.0208,1.0123,1.0156,0,-0.010233,0.002567,42.73,0.0119,0.01172,26.62,1.02199,1.03601,1.09224,-0.013527,-0.051485,0.002054,,0.000197,0.00512,0
2022-08-04,EURUSD=X,forex,1.0158,1.0232,1.0156,1.0158,0,0.000197,-0.004996,42.91,0.01159,0.01141,25.84,1.0214,1.03522,1.09148,-0.013341,-0.05155,0.001704,,0.00886,0.014078,1
2022-08-05,EURUSD=X,forex,1.0248,1.0249,1.0144,1.0248,0,0.00886,0.005495,50.22,0.01152,0.01124,24.85,1.02173,1.03481,1.09082,-0.012639,-0.051348,0.002032,,-0.007514,0.006733,0
2022-08-08,EURUSD=X,forex,1.0171,1.0222,1.016,1.0171,0,-0.007514,-0.003625,44.92,0.01132,0.01113,23.92,1.02129,1.03411,1.09009,-0.012403,-0.051346,0.001696,,0.002655,0.008357,0
2022-08-09,EURUSD=X,forex,1.0198,1.0247,1.0189,1.0198,0,0.002655,-0.00614,47.03,0.01106,0.01084,22.64,1.02115,1.03355,1.08939,-0.012003,-0.051253,0.001622,,0.000981,-0.00353,0
2022-08-10,EURUSD=X,forex,1.0208,1.0369,1.0203,1.0208,0,0.000981,0.00512,47.83,0.01149,0.01125,22.25,1.02111,1.03305,1.0887,-0.011557,-0.051117,0.001603,,0.009111,-0.003625,0
2022-08-11,EURUSD=X,forex,1.0301,1.0366,1.0276,1.0301,0,0.009111,0.014078,54.66,0.0118,0.01145,21.89,1.02197,1.03294,1.08812,-0.010618,-0.050715,0.002147,,0.001553,-0.011746,-1
2022-08-12,EURUSD=X,forex,1.0317,1.0327,1.024,1.0317,0,0.001553,0.006733,55.74,0.01158,0.01122,20.98,1.0229,1.03289,1.08756,-0.009674,-0.05027,0.002517,,-0.005913,-0.022003,-1
2022-08-15,EURUSD=X,forex,1.0256,1.0267,1.0182,1.0256,0,-0.005913,0.008357,50.79,0.01171,0.01142,19.67,1.02315,1.0326,1.08694,-0.00915,-0.049994,0.002264,,-0.009165,-0.021548,-1
2022-08-16,EURUSD=X,forex,1.0162,1.0194,1.0123,1.0162,0,-0.009165,-0.00353,44.28,0.01183,0.01164,19.19,1.02249,1.03196,1.08624,-0.009174,-0.04997,0.001416,,0.000886,-0.021944,-1
2022-08-17,EURUSD=X,forex,1.0171,1.0198,1.0148,1.0171,0,0.000886,-0.003625,45.01,0.01134,0.01115,18.69,1.02198,1.03138,1.08555,-0.009112,-0.049905,0.000894,,0.000885,-0.020057,-1
2022-08-18,EURUSD=X,forex,1.018,1.0194,1.0113,1.018,0,0.000885,-0.011746,45.77,0.01111,0.01091,18.64,1.0216,1.03085,1.08488,-0.008976,-0.0498,0.000602,,-0.008841,-0.020727,-1
2022-08-19,EURUSD=X,forex,1.009,1.0112,1.0036,1.009,0,-0.008841,-0.022003,39.82,0.01134,0.01124,19.4,1.0204,1.02999,1.08412,-0.009316,-0.049929,-0.000164,,-0.005451,-0.011794,-1
2022-08-22,EURUSD=X,forex,1.0035,1.0048,0.9928,1.0035,0,-0.005451,-0.021548,36.69,0.01169,0.01165,20.98,1.01879,1.02896,1.08332,-0.00988,-0.050184,-0.000963,,-0.009567,-0.009567,0
2022-08-23,EURUSD=X,forex,0.9939,1.0019,0.9903,0.9939,0,-0.009567,-0.021944,31.95,0.0118,0.01187,22.61,1.01642,1.02758,1.08243,-0.010862,-0.050673,-0.002,,0.002817,0.007546,0
2022-08-24,EURUSD=X,forex,0.9967,0.9998,0.9912,0.9967,0,0.002817,-0.020057,34.6,0.01157,0.01161,24.13,1.01454,1.02637,1.08158,-0.011525,-0.051044,-0.002336,,0.000201,0.005819,0
2022-08-25,EURUSD=X,forex,0.9969,1.0031,0.9957,0.9969,0,0.000201,-0.020727,34.8,0.01127,0.01131,24.93,1.01286,1.02521,1.08074,-0.012049,-0.051374,-0.002376,,0.000201,0.007022,0
2022-08-26,EURUSD=X,forex,0.9971,1.0088,0.9947,0.9971,0,0.000201,-0.011794,35.01,0.01147,0.01151,24.72,1.01136,1.02411,1.0799,-0.012451,-0.051664,-0.002223,,-0.003209,-0.001906,0
2022-08-29,EURUSD=X,forex,0.9939,1.0031,0.9915,0.9939,0,-0.003209,-0.009567,33.18,0.01148,0.01155,24.83,1.0097,1.02293,1.07905,-0.012933,-0.05201,-0.002168,,0.007546,-0.003018,0
2022-08-30,EURUSD=X,forex,1.0014,1.0052,0.9983,1.0014,0,0.007546,0.007546,40.97,0.01147,0.01145,24.59,1.00891,1.02208,1.07828,-0.012891,-0.052113,-0.001491,,0.001098,-0.006191,0
2022-08-31,EURUSD=X,forex,1.0025,1.0077,0.9972,1.0025,0,0.001098,0.005819,42.04,0.0114,0.01137,23.96,1.0083,1.02131,1.07752,-0.012746,-0.052163,-0.000864,,0.001397,-0.012668,-1
2022-09-01,EURUSD=X,forex,1.0039,1.0046,0.9917,1.0039,0,0.001397,0.007022,43.44,0.01151,0.01146,23.98,1.00788,1.02063,1.07679,-0.012496,-0.052152,-0.000279,,-0.008666,-0.004283,0
2022-09-02,EURUSD=X,forex,0.9952,1.0033,0.9951,0.9952,0,-0.008666,-0.001906,37.39,0.01131,0.01137,24,1.00667,1.01963,1.07598,-0.012714,-0.052364,-0.000397,,-0.004321,0.006029,0
2022-09-05,EURUSD=X,forex,0.9909,0.9944,0.9881,0.9909,0,-0.004321,-0.003018,34.81,0.01101,0.01111,24.71,1.00517,1.01851,1.07513,-0.013097,-0.052666,-0.000666,,0.004339,0.016349,1
