time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2026-08-20 16:45:00,USDCAD=X,forex,1.37938,1.37938,1.37874,1.37888,385,-0.000362,-0.000457,30.97,0.00029,0.00021,31.51,1.37957,1.37985,1.38127,-0.000197,-0.001032,-0.000061,,0.000203,0.000015,0
2026-08-20 16:50:00,USDCAD=X,forex,1.37887,1.37921,1.37887,1.37916,274,0.000203,-0.000159,39.32,0.00029,0.00021,33.39,1.37953,1.37982,1.38125,-0.000206,-0.001036,-0.000055,,-0.000196,-0.000305,0
2026-08-20 16:55:00,USDCAD=X,forex,1.37915,1.37917,1.37883,1.37889,298,-0.000196,-0.00037,34.93,0.0003,0.00021,35.21,1.37947,1.37978,1.38123,-0.000224,-0.001045,-0.000064,,0.000326,-0.000181,0
2026-08-20 17:00:00,USDCAD=X,forex,1.3789,1.37947,1.37884,1.37934,275,0.000326,-0.000094,45.8,0.00032,0.00023,34.94,1.37946,1.37976,1.38121,-0.000221,-0.001044,-0.000036,,-0.000159,-0.000507,0
2026-08-20 17:05:00,USDCAD=X,forex,1.37935,1.37937,1.3789799999999999,1.37912,293,-0.000159,-0.000188,42.1,0.00032,0.00024,34.68,1.37943,1.37974,1.38119,-0.000226,-0.001048,-0.000029,,-0.00016,-0.000493,0
2026-08-20 17:10:00,USDCAD=X,forex,1.37911,1.3792900000000001,1.37889,1.3789,187,-0.00016,0.000015,38.73,0.00033,0.00024,34.72,1.37938,1.37971,1.38116,-0.000239,-0.001055,-0.000035,,-0.000116,-0.000399,0
2026-08-20 17:15:00,USDCAD=X,forex,1.37892,1.37903,1.37872,1.37874,196,-0.000116,-0.000305,36.44,0.00033,0.00024,35.24,1.37932,1.37967,1.38114,-0.000255,-0.001065,-0.000046,,-0.000073,-0.000421,0
2026-08-20 17:20:00,USDCAD=X,forex,1.37872,1.37883,1.37863,1.3786399999999999,168,-0.000073,-0.000181,35.05,0.00032,0.00023,35.96,1.37925,1.37963,1.38111,-0.000273,-0.001076,-0.000055,,0,-0.000203,0
2026-08-20 17:25:00,USDCAD=X,forex,1.37865,1.37874,1.37855,1.3786399999999999,202,0,-0.000507,35.05,0.00031,0.00022,36.82,1.37919,1.37959,1.38109,-0.000287,-0.001086,-0.000055,,-0.000145,-0.000464,0
2026-08-20 17:30:00,USDCAD=X,forex,1.37865,1.37874,1.3784100000000001,1.3784399999999999,267,-0.000145,-0.000493,32.2,0.00031,0.00023,37.94,1.37912,1.37954,1.38106,-0.000306,-0.0011,-0.000063,,-0.000065,-0.000377,0
2026-08-20 17:35:00,USDCAD=X,forex,1.37843,1.37854,1.3783400000000001,1.37835,247,-0.000065,-0.000399,30.98,0.0003,0.00022,39.13,1.37905,1.3795,1.38104,-0.000325,-0.001114,-0.000069,,-0.000138,-0.000414,0
2026-08-20 17:40:00,USDCAD=X,forex,1.37836,1.3783699999999999,1.37794,1.37816,306,-0.000138,-0.000421,28.52,0.00031,0.00023,40.95,1.37896,1.37945,1.38101,-0.000349,-0.001132,-0.000078,,0.000145,-0.000319,0
2026-08-20 17:45:00,USDCAD=X,forex,1.37816,1.3783699999999999,1.37815,1.37836,184,0.000145,-0.000203,34.42,0.00031,0.00022,42.63,1.37891,1.3794,1.38098,-0.00036,-0.001143,-0.000064,,-0.000261,-0.000696,0
2026-08-20 17:50:00,USDCAD=X,forex,1.37835,1.37836,1.37797,1.3780000000000001,201,-0.000261,-0.000464,29.67,0.00031,0.00023,44.45,1.37882,1.37935,1.38095,-0.000382,-0.001162,-0.000073,,-0.000058,-0.000363,0
2026-08-20 17:55:00,USDCAD=X,forex,1.37801,1.37805,1.37768,1.37792,272,-0.000058,-0.000377,28.72,0.00032,0.00023,46.48,1.37873,1.37929,1.38092,-0.000404,-0.00118,-0.000076,,-0.000102,-0.000523,0
2026-08-20 18:00:00,USDCAD=X,forex,1.37793,1.37806,1.3777599999999999,1.37778,288,-0.000102,-0.000414,27.09,0.00031,0.00023,48.29,1.37864,1.37923,1.38089,-0.000427,-0.001201,-0.00008,,-0.000044,-0.00045,0
2026-08-20 18:05:00,USDCAD=X,forex,1.37778,1.37791,1.37772,1.37772,237,-0.000044,-0.000319,26.4,0.00031,0.00022,50.03,1.37856,1.37917,1.38086,-0.000448,-0.001221,-0.000079,,-0.000232,-0.000261,0
2026-08-20 18:10:00,USDCAD=X,forex,1.3777300000000001,1.3777300000000001,1.3773900000000001,1.3774,149,-0.000232,-0.000696,23.02,0.00031,0.00022,51.97,1.37845,1.3791,1.38082,-0.000477,-0.001246,-0.000091,,0.000073,-0.000116,0
2026-08-20 18:15:00,USDCAD=X,forex,1.37741,1.37752,1.3773,1.3775,208,0.000073,-0.000363,26.2,0.0003,0.00022,53.86,1.37836,1.37904,1.38079,-0.000497,-0.001268,-0.000084,,-0.000218,-0.000276,0
2026-08-20 18:20:00,USDCAD=X,forex,1.3775,1.3775,1.37718,1.3772,148,-0.000218,-0.000523,23.11,0.0003,0.00022,55.7,1.37825,1.37897,1.38076,-0.000524,-0.001294,-0.00009,,-0.000029,0.000015,0
2026-08-20 18:25:00,USDCAD=X,forex,1.3772,1.37731,1.3771200000000001,1.37716,252,-0.000029,-0.00045,22.73,0.0003,0.00021,57.47,1.37814,1.3789,1.38072,-0.000548,-0.00132,-0.000088,,0.000145,-0.000015,0
2026-08-20 18:30:00,USDCAD=X,forex,1.37716,1.37757,1.37713,1.37736,384,0.000145,-0.000261,29.08,0.00031,0.00022,57.37,1.37807,1.37884,1.38069,-0.000558,-0.001339,-0.000065,,-0.000087,-0.000334,0
2026-08-20 18:35:00,USDCAD=X,forex,1.37737,1.37748,1.37717,1.37724,287,-0.000087,-0.000116,27.61,0.00031,0.00022,57.27,1.37799,1.37877,1.38065,-0.00057,-0.00136,-0.00005,,-0.000087,0.000123,0
2026-08-20 18:40:00,USDCAD=X,forex,1.3772199999999999,1.3772199999999999,1.37687,1.3771200000000001,214,-0.000087,-0.000276,26.19,0.00031,0.00023,57.67,1.37791,1.37871,1.38062,-0.000583,-0.001382,-0.000042,,0.000073,0.000022,0
2026-08-20 18:45:00,USDCAD=X,forex,1.37713,1.37728,1.37697,1.3772199999999999,265,0.000073,0.000015,29.45,0.00031,0.00023,57.66,1.37784,1.37865,1.38058,-0.000588,-0.001399,-0.000023,,-0.000058,-0.000414,0
2026-08-20 18:50:00,USDCAD=X,forex,1.37724,1.37725,1.37704,1.37714,194,-0.000058,-0.000015,28.37,0.0003,0.00022,57.65,1.37777,1.37859,1.38055,-0.000593,-0.001418,-0.000011,,-0.000174,-0.000537,0
2026-08-20 18:55:00,USDCAD=X,forex,1.37714,1.3772199999999999,1.3769,1.3769,199,-0.000174,-0.000334,25.37,0.0003,0.00022,57.89,1.37769,1.37853,1.38051,-0.000606,-0.001439,-0.000013,,0.00037,-0.000392,0
2026-08-20 19:00:00,USDCAD=X,forex,1.37691,1.3774600000000001,1.37686,1.37741,229,0.00037,0.000123,39.92,0.00033,0.00024,56.63,1.37766,1.37848,1.38048,-0.000593,-0.001449,0.000024,,-0.000189,-0.000675,0
2026-08-20 19:05:00,USDCAD=X,forex,1.37741,1.37764,1.3771499999999999,1.3771499999999999,224,-0.000189,0.000022,36.06,0.00034,0.00024,54.53,1.37762,1.37843,1.38045,-0.000591,-0.001463,0.000034,,-0.000363,-0.00024,0
2026-08-20 19:10:00,USDCAD=X,forex,1.3771499999999999,1.3771499999999999,1.37644,1.37665,344,-0.000363,-0.000414,30.04,0.00036,0.00026,54.06,1.37752,1.37836,1.38041,-0.000607,-0.001486,0.000011,,-0.000182,0.000458,0
2026-08-20 19:15:00,USDCAD=X,forex,1.37665,1.37672,1.37625,1.3764,329,-0.000182,-0.000537,27.57,0.00037,0.00027,53.9,1.37742,1.37828,1.38037,-0.000629,-0.001513,-0.000016,,-0.000029,0.000378,0
2026-08-20 19:20:00,USDCAD=X,forex,1.3764,1.3764,1.3759700000000001,1.37636,351,-0.000029,-0.000392,27.18,0.00038,0.00027,54.13,1.37732,1.37821,1.38033,-0.000647,-0.001538,-0.000029,,0.000087,0.000291,0
2026-08-20 19:25:00,USDCAD=X,forex,1.37636,1.3765800000000001,1.37626,1.37648,236,0.000087,-0.000675,30.33,0.00037,0.00027,53.56,1.37724,1.37814,1.38029,-0.000656,-0.00156,-0.000024,,0.000247,0.000109,0
2026-08-20 19:30:00,USDCAD=X,forex,1.37648,1.37682,1.37645,1.37682,228,0.000247,-0.00024,38.46,0.00037,0.00027,52.09,1.3772,1.37809,1.38026,-0.000647,-0.001572,0.000007,,0.000334,-0.000385,0
2026-08-20 19:35:00,USDCAD=X,forex,1.3768,1.37728,1.3767800000000001,1.37728,281,0.000334,0.000458,47.41,0.00038,0.00028,49.23,1.3772,1.37806,1.38023,-0.000618,-0.001574,0.00006,,-0.000261,-0.000639,0
2026-08-20 19:40:00,USDCAD=X,forex,1.37727,1.37727,1.3768,1.37692,207,-0.000261,0.000378,42.23,0.00039,0.00028,46.57,1.37718,1.37801,1.3802,-0.000606,-0.001582,0.000072,,-0.000116,-0.000741,0
2026-08-20 19:45:00,USDCAD=X,forex,1.37693,1.37695,1.37673,1.37676,206,-0.000116,0.000291,40.14,0.00038,0.00027,44.27,1.37714,1.37796,1.38016,-0.000599,-0.001593,0.00007,,-0.000094,-0.00061,0
2026-08-20 19:50:00,USDCAD=X,forex,1.37674,1.37682,1.3765100000000001,1.37663,293,-0.000094,0.000109,38.47,0.00037,0.00027,42.65,1.37709,1.37791,1.38013,-0.000596,-0.001606,0.000061,,-0.000247,-0.000697,0
2026-08-20 19:55:00,USDCAD=X,forex,1.37662,1.37662,1.37625,1.37629,307,-0.000247,-0.000385,34.43,0.00037,0.00027,41.69,1.37701,1.37785,1.38009,-0.000605,-0.001624,0.000034,,0.00008,-0.000385,0
2026-08-20 20:00:00,USDCAD=X,forex,1.3763,1.37649,1.3763,1.3764,245,0.00008,-0.000639,36.74,0.00036,0.00026,40.79,1.37695,1.37779,1.38005,-0.000606,-0.001639,0.000027,,-0.000363,-0.000683,0
2026-08-20 20:05:00,USDCAD=X,forex,1.37641,1.37641,1.37588,1.3759000000000001,207,-0.000363,-0.000741,31.33,0.00037,0.00027,40.73,1.37685,1.37772,1.38001,-0.000626,-0.001662,-0.000007,,0.000015,-0.000029,0
2026-08-20 20:10:00,USDCAD=X,forex,1.3759000000000001,1.3759299999999999,1.37557,1.37592,193,0.000015,-0.00061,31.77,0.00037,0.00027,41.14,1.37677,1.37765,1.37997,-0.000639,-0.001684,-0.000023,,-0.000182,0.00024,0
2026-08-20 20:15:00,USDCAD=X,forex,1.37591,1.37592,1.3755,1.37567,169,-0.000182,-0.000697,29.28,0.00037,0.00027,41.62,1.37666,1.37757,1.37993,-0.000659,-0.001709,-0.000043,,0.000065,0.000654,0
2026-08-20 20:20:00,USDCAD=X,forex,1.37567,1.37596,1.37562,1.37576,247,0.000065,-0.000385,31.36,0.00037,0.00027,41.9,1.37658,1.3775,1.37989,-0.000669,-0.001731,-0.000044,,-0.000218,0.000647,0
2026-08-20 20:25:00,USDCAD=X,forex,1.37575,1.37577,1.37543,1.37546,225,-0.000218,-0.000683,28.37,0.00037,0.00027,42.45,1.37647,1.37742,1.37984,-0.000689,-0.001757,-0.000057,,0.000291,0.000851,0
2026-08-20 20:30:00,USDCAD=X,forex,1.37548,1.37592,1.37548,1.37586,234,0.000291,-0.000029,37.01,0.00038,0.00027,42.33,1.37641,1.37736,1.3798,-0.000686,-0.001772,-0.000032,,0.000283,0.000611,0
2026-08-20 20:35:00,USDCAD=X,forex,1.37587,1.37626,1.3758,1.37625,223,0.000283,0.00024,44.09,0.00038,0.00028,40.95,1.3764,1.37731,1.37977,-0.000666,-0.001778,0.000014,,0.000233,0.000276,0
2026-08-20 20:40:00,USDCAD=X,forex,1.3762400000000001,1.37664,1.3761999999999999,1.37657,261,0.000233,0.000654,49.14,0.00039,0.00028,38.51,1.37641,1.37728,1.37973,-0.000633,-0.001776,0.000068,,0.000058,0.00008,0
2026-08-20 20:45:00,USDCAD=X,forex,1.37657,1.37668,1.37655,1.37665,195,0.000058,0.000647,50.35,0.00037,0.00027,36.14,1.37643,1.37726,1.3797,-0.000598,-0.001772,0.000107,,-0.000015,-0.000087,0
2026-08-20 20:50:00,USDCAD=X,forex,1.37664,1.37679,1.37656,1.37663,222,-0.000015,0.000851,50.03,0.00036,0.00026,33.62,1.37645,1.37723,1.37967,-0.000567,-0.001768,0.000129,,0.000051,-0.000182,0
2026-08-20 20:55:00,USDCAD=X,forex,1.37663,1.3767800000000001,1.37647,1.3767,264,0.000051,0.000611,51.2,0.00035,0.00026,31.54,1.37648,1.37721,1.37964,-0.000535,-0.001761,0.000144,,-0.000051,-0.000174,0
2026-08-20 21:00:00,USDCAD=X,forex,1.3767,1.3767,1.37647,1.37663,337,-0.000051,0.000276,49.94,0.00035,0.00025,29.6,1.37649,1.37719,1.37961,-0.000508,-0.001756,0.000144,,0.000036,-0.000073,0
