lookback_hours,lookback_bars,tp_atr_mult,tp_swing_fraction,sl_atr_mult,sl_swing_fraction,min_tp_major,min_sl_major,min_tp_jpy,min_sl_jpy,val_trades,val_wins,val_losses,val_win_rate,val_net_pips,val_expectancy_pips,val_profit_factor,val_max_drawdown_pips,val_score,val_avg_tp_pips,val_avg_sl_pips,val_tp_hits,val_sl_hits,val_timeouts,test_trades,test_wins,test_losses,test_win_rate,test_net_pips,test_expectancy_pips,test_profit_factor,test_max_drawdown_pips,test_score,test_avg_tp_pips,test_avg_sl_pips,test_tp_hits,test_sl_hits,test_timeouts
5,60,1.8,0.55,0.8,0.15,18,12,30,24,40,25,15,62.5,898.2600000000045,22.456500000000112,4.609426797661347,60.00000000000273,868.2600000000032,56.09662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,147.7399999999933,2.591929824561286,1.2401183201144035,162.72500000000605,66.37749999999028,50.59403508771924,21.45736842105262,11,24,22
5,60,1.8,0.55,1.0,0.15,18,12,30,24,40,25,15,62.5,898.2600000000045,22.456500000000112,4.609426797661347,60.00000000000273,868.2600000000032,56.09662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,147.7399999999933,2.591929824561286,1.2401183201144035,162.72500000000605,66.37749999999028,50.59403508771924,21.45736842105262,11,24,22
5,60,1.8,0.55,1.2,0.15,18,12,30,24,40,25,15,62.5,898.2600000000045,22.456500000000112,4.609426797661347,60.00000000000273,868.2600000000032,56.09662500000021,21.11062500000002,16,11,13,57,22,35,38.59649122807017,147.7399999999933,2.591929824561286,1.2401183201144035,162.72500000000605,66.37749999999028,50.59403508771924,21.45736842105262,11,24,22
5,60,1.5,0.55,0.8,0.15,22,8,34,20,41,23,18,56.09756097560976,891.5600000000097,21.745365853658775,4.70149253731357,47.999999999996874,867.5600000000113,56.82670731707336,18.095731707317093,14,14,13,58,21,37,36.206896551724135,163.9350000000245,2.8264655172418016,1.2817018790436043,182.72499999999354,72.57250000002773,52.044655172413734,18.38646551724137,11,28,19
5,60,1.5,0.55,1.0,0.15,22,8,34,20,41,23,18,56.09756097560976,891.5600000000097,21.745365853658775,4.70149253731357,47.999999999996874,867.5600000000113,56.82670731707336,18.095731707317093,14,14,13,58,21,37,36.206896551724135,163.9350000000245,2.8264655172418016,1.2817018790436043,182.72499999999354,72.57250000002773,52.044655172413734,18.38646551724137,11,28,19
5,60,1.5,0.55,1.2,0.15,22,8,34,20,41,23,18,56.09756097560976,891.5600000000097,21.745365853658775,4.70149253731357,47.999999999996874,867.5600000000113,56.82670731707336,18.095731707317093,14,14,13,58,21,37,36.206896551724135,160.28900000002398,2.7636034482762755,1.2737217614342256,186.37099999999407,67.10350000002694,52.044655172413734,18.494793103448266,11,28,19
5,60,1.8,0.55,0.8,0.15,22,8,34,20,41,23,18,56.09756097560976,891.5600000000097,21.745365853658775,4.70149253731357,47.999999999996874,867.5600000000113,56.82670731707336,18.095731707317093,14,14,13,58,21,37,36.206896551724135,163.9350000000245,2.8264655172418016,1.2817018790436043,182.72499999999354,72.57250000002773,52.044655172413734,18.38646551724137,11,28,19
5,60,1.8,0.55,1.0,0.15,22,8,34,20,41,23,18,56.09756097560976,891.5600000000097,21.745365853658775,4.70149253731357,47.999999999996874,867.5600000000113,56.82670731707336,18.095731707317093,14,14,13,58,21,37,36.206896551724135,163.9350000000245,2.8264655172418016,1.2817018790436043,182.72499999999354,72.57250000002773,52.044655172413734,18.38646551724137,11,28,19
5,60,1.8,0.55,1.2,0.15,22,8,34,20,41,23,18,56.09756097560976,891.5600000000097,21.745365853658775,4.70149253731357,47.999999999996874,867.5600000000113,56.82670731707336,18.095731707317093,14,14,13,58,21,37,36.206896551724135,160.28900000002398,2.7636034482762755,1.2737217614342256,186.37099999999407,67.10350000002694,52.044655172413734,18.494793103448266,11,28,19
5,60,1.5,0.55,0.8,0.15,18,10,30,20,40,24,16,60.0,892.2600000000161,22.306500000000405,4.766955860933639,49.999999999996646,867.2600000000178,56.11725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,137.375000000029,2.3685344827591206,1.2305162389147224,182.72499999999354,46.01250000003222,50.696982758620635,18.938189655172405,11,28,19
5,60,1.5,0.55,1.0,0.15,18,10,30,20,40,24,16,60.0,892.2600000000161,22.306500000000405,4.766955860933639,49.999999999996646,867.2600000000178,56.11725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,137.375000000029,2.3685344827591206,1.2305162389147224,182.72499999999354,46.01250000003222,50.696982758620635,18.938189655172405,11,28,19
5,60,1.5,0.55,1.2,0.15,18,10,30,20,40,24,16,60.0,892.2600000000161,22.306500000000405,4.766955860933639,49.999999999996646,867.2600000000178,56.11725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,133.72900000002846,2.305672413793594,1.2230337013064463,186.37099999999407,40.54350000003143,50.696982758620635,19.0465172413793,11,28,19
5,60,1.8,0.55,0.8,0.15,18,10,30,20,40,24,16,60.0,892.2600000000161,22.306500000000405,4.766955860933639,49.999999999996646,867.2600000000178,56.11725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,137.375000000029,2.3685344827591206,1.2305162389147224,182.72499999999354,46.01250000003222,50.696982758620635,18.938189655172405,11,28,19
5,60,1.8,0.55,1.0,0.15,18,10,30,20,40,24,16,60.0,892.2600000000161,22.306500000000405,4.766955860933639,49.999999999996646,867.2600000000178,56.11725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,137.375000000029,2.3685344827591206,1.2305162389147224,182.72499999999354,46.01250000003222,50.696982758620635,18.938189655172405,11,28,19
5,60,1.8,0.55,1.2,0.15,18,10,30,20,40,24,16,60.0,892.2600000000161,22.306500000000405,4.766955860933639,49.999999999996646,867.2600000000178,56.11725000000018,18.948125000000022,15,12,13,58,21,37,36.206896551724135,133.72900000002846,2.305672413793594,1.2230337013064463,186.37099999999407,40.54350000003143,50.696982758620635,19.0465172413793,11,28,19
5,60,1.5,0.55,0.8,0.15,22,10,38,24,40,24,16,60.0,896.0900000000039,22.402250000000098,4.600707210736788,58.00000000000074,867.0900000000036,57.97487500000019,20.49750000000002,14,12,14,57,21,36,36.84210526315789,117.84499999999525,2.067456140350794,1.1867354376624109,162.72500000000605,36.48249999999223,52.578771929824526,20.895964912280693,10,27,20
5,60,1.5,0.55,1.0,0.15,22,10,38,24,40,24,16,60.0,896.0900000000039,22.402250000000098,4.600707210736788,58.00000000000074,867.0900000000036,57.97487500000019,20.49750000000002,14,12,14,57,21,36,36.84210526315789,117.84499999999525,2.067456140350794,1.1867354376624109,162.72500000000605,36.48249999999223,52.578771929824526,20.895964912280693,10,27,20
5,60,1.5,0.55,1.2,0.15,22,10,38,24,40,24,16,60.0,896.0900000000039,22.402250000000098,4.600707210736788,58.00000000000074,867.0900000000036,57.97487500000019,20.49750000000002,14,12,14,57,21,36,36.84210526315789,117.84499999999525,2.067456140350794,1.1867354376624109,162.72500000000605,36.48249999999223,52.578771929824526,20.895964912280693,10,27,20
5,60,1.8,0.55,0.8,0.15,22,10,38,24,40,24,16,60.0,896.0900000000039,22.402250000000098,4.600707210736788,58.00000000000074,867.0900000000036,57.97487500000019,20.49750000000002,14,12,14,57,21,36,36.84210526315789,117.84499999999525,2.067456140350794,1.1867354376624109,162.72500000000605,36.48249999999223,52.578771929824526,20.895964912280693,10,27,20
5,60,1.8,0.55,1.0,0.15,22,10,38,24,40,24,16,60.0,896.0900000000039,22.402250000000098,4.600707210736788,58.00000000000074,867.0900000000036,57.97487500000019,20.49750000000002,14,12,14,57,21,36,36.84210526315789,117.84499999999525,2.067456140350794,1.1867354376624109,162.72500000000605,36.48249999999223,52.578771929824526,20.895964912280693,10,27,20
5,60,1.8,0.55,1.2,0.15,22,10,38,24,40,24,16,60.0,896.0900000000039,22.402250000000098,4.600707210736788,58.00000000000074,867.0900000000036,57.97487500000019,20.49750000000002,14,12,14,57,21,36,36.84210526315789,117.84499999999525,2.067456140350794,1.1867354376624109,162.72500000000605,36.48249999999223,52.578771929824526,20.895964912280693,10,27,20
5,60,1.5,0.55,0.8,0.15,10,8,34,24,42,24,18,57.14285714285714,894.9450000000046,21.308214285714396,4.539220532695331,56.000000000000966,866.9450000000041,53.53047619047636,19.3309523809524,17,14,11,57,22,35,38.59649122807017,162.08499999999782,2.843596491228032,1.2732936534700146,162.72500000000605,80.7224999999948,49.505964912280646,20.33456140350876,11,26,20
5,60,1.5,0.55,1.0,0.15,10,8,34,24,42,24,18,57.14285714285714,894.9450000000046,21.308214285714396,4.539220532695331,56.000000000000966,866.9450000000041,53.53047619047636,19.3309523809524,17,14,11,57,22,35,38.59649122807017,162.08499999999782,2.843596491228032,1.2732936534700146,162.72500000000605,80.7224999999948,49.505964912280646,20.33456140350876,11,26,20
5,60,1.5,0.55,1.2,0.15,10,8,34,24,42,24,18,57.14285714285714,894.9450000000046,21.308214285714396,4.539220532695331,56.000000000000966,866.9450000000041,53.53047619047636,19.3309523809524,17,14,11,57,22,35,38.59649122807017,162.08499999999782,2.843596491228032,1.2732936534700146,162.72500000000605,80.7224999999948,49.505964912280646,20.33456140350876,11,26,20
5,60,1.8,0.55,0.8,0.15,10,8,34,24,42,24,18,57.14285714285714,894.9450000000046,21.308214285714396,4.539220532695331,56.000000000000966,866.9450000000041,53.53047619047636,19.3309523809524,17,14,11,57,22,35,38.59649122807017,162.08499999999782,2.843596491228032,1.2732936534700146,162.72500000000605,80.7224999999948,49.505964912280646,20.33456140350876,11,26,20
5,60,1.8,0.55,1.0,0.15,10,8,34,24,42,24,18,57.14285714285714,894.9450000000046,21.308214285714396,4.539220532695331,56.000000000000966,866.9450000000041,53.53047619047636,19.3309523809524,17,14,11,57,22,35,38.59649122807017,162.08499999999782,2.843596491228032,1.2732936534700146,162.72500000000605,80.7224999999948,49.505964912280646,20.33456140350876,11,26,20
5,60,1.8,0.55,1.2,0.15,10,8,34,24,42,24,18,57.14285714285714,894.9450000000046,21.308214285714396,4.539220532695331,56.000000000000966,866.9450000000041,53.53047619047636,19.3309523809524,17,14,11,57,22,35,38.59649122807017,162.08499999999782,2.843596491228032,1.2732936534700146,162.72500000000605,80.7224999999948,49.505964912280646,20.33456140350876,11,26,20
5,60,1.5,0.55,0.8,0.15,18,8,38,24,41,23,18,56.09756097560976,893.9900000000024,21.80463414634152,4.535443813892798,56.00000000000091,865.9900000000019,56.29756097560994,19.60731707317075,15,14,12,57,21,36,36.84210526315789,123.84499999999457,2.172719298245519,1.2006952096972732,162.72500000000605,42.482499999991546,51.66649122807014,20.33456140350876,10,27,20
5,60,1.5,0.55,1.0,0.15,18,8,38,24,41,23,18,56.09756097560976,893.9900000000024,21.80463414634152,4.535443813892798,56.00000000000091,865.9900000000019,56.29756097560994,19.60731707317075,15,14,12,57,21,36,36.84210526315789,123.84499999999457,2.172719298245519,1.2006952096972732,162.72500000000605,42.482499999991546,51.66649122807014,20.33456140350876,10,27,20
5,60,1.5,0.55,1.2,0.15,18,8,38,24,41,23,18,56.09756097560976,893.9900000000024,21.80463414634152,4.535443813892798,56.00000000000091,865.9900000000019,56.29756097560994,19.60731707317075,15,14,12,57,21,36,36.84210526315789,123.84499999999457,2.172719298245519,1.2006952096972732,162.72500000000605,42.482499999991546,51.66649122807014,20.33456140350876,10,27,20
5,60,1.8,0.55,0.8,0.15,18,8,38,24,41,23,18,56.09756097560976,893.9900000000024,21.80463414634152,4.535443813892798,56.00000000000091,865.9900000000019,56.29756097560994,19.60731707317075,15,14,12,57,21,36,36.84210526315789,123.84499999999457,2.172719298245519,1.2006952096972732,162.72500000000605,42.482499999991546,51.66649122807014,20.33456140350876,10,27,20
5,60,1.8,0.55,1.0,0.15,18,8,38,24,41,23,18,56.09756097560976,893.9900000000024,21.80463414634152,4.535443813892798,56.00000000000091,865.9900000000019,56.29756097560994,19.60731707317075,15,14,12,57,21,36,36.84210526315789,123.84499999999457,2.172719298245519,1.2006952096972732,162.72500000000605,42.482499999991546,51.66649122807014,20.33456140350876,10,27,20
5,60,1.8,0.55,1.2,0.15,18,8,38,24,41,23,18,56.09756097560976,893.9900000000024,21.80463414634152,4.535443813892798,56.00000000000091,865.9900000000019,56.29756097560994,19.60731707317075,15,14,12,57,21,36,36.84210526315789,123.84499999999457,2.172719298245519,1.2006952096972732,162.72500000000605,42.482499999991546,51.66649122807014,20.33456140350876,10,27,20
5,60,1.5,0.55,0.8,0.15,14,8,34,24,42,24,18,57.14285714285714,893.3800000000058,21.27095238095252,4.533031459474447,56.00000000000091,865.3800000000053,54.21309523809542,19.3309523809524,16,14,12,57,22,35,38.59649122807017,166.4999999999966,2.9210526315788874,1.280737843124022,162.72500000000605,85.13749999999357,50.10333333333326,20.33456140350876,11,26,20
5,60,1.5,0.55,1.0,0.15,14,8,34,24,42,24,18,57.14285714285714,893.3800000000058,21.27095238095252,4.533031459474447,56.00000000000091,865.3800000000053,54.21309523809542,19.3309523809524,16,14,12,57,22,35,38.59649122807017,166.4999999999966,2.9210526315788874,1.280737843124022,162.72500000000605,85.13749999999357,50.10333333333326,20.33456140350876,11,26,20
5,60,1.5,0.55,1.2,0.15,14,8,34,24,42,24,18,57.14285714285714,893.3800000000058,21.27095238095252,4.533031459474447,56.00000000000091,865.3800000000053,54.21309523809542,19.3309523809524,16,14,12,57,22,35,38.59649122807017,166.4999999999966,2.9210526315788874,1.280737843124022,162.72500000000605,85.13749999999357,50.10333333333326,20.33456140350876,11,26,20
5,60,1.8,0.55,0.8,0.15,14,8,34,24,42,24,18,57.14285714285714,893.3800000000058,21.27095238095252,4.533031459474447,56.00000000000091,865.3800000000053,54.21309523809542,19.3309523809524,16,14,12,57,22,35,38.59649122807017,166.4999999999966,2.9210526315788874,1.280737843124022,162.72500000000605,85.13749999999357,50.10333333333326,20.33456140350876,11,26,20
5,60,1.8,0.55,1.0,0.15,14,8,34,24,42,24,18,57.14285714285714,893.3800000000058,21.27095238095252,4.533031459474447,56.00000000000091,865.3800000000053,54.21309523809542,19.3309523809524,16,14,12,57,22,35,38.59649122807017,166.4999999999966,2.9210526315788874,1.280737843124022,162.72500000000605,85.13749999999357,50.10333333333326,20.33456140350876,11,26,20
5,60,1.8,0.55,1.2,0.15,14,8,34,24,42,24,18,57.14285714285714,893.3800000000058,21.27095238095252,4.533031459474447,56.00000000000091,865.3800000000053,54.21309523809542,19.3309523809524,16,14,12,57,22,35,38.59649122807017,166.4999999999966,2.9210526315788874,1.280737843124022,162.72500000000605,85.13749999999357,50.10333333333326,20.33456140350876,11,26,20
5,60,1.5,0.55,0.8,0.15,22,10,30,20,40,24,16,60.0,888.9600000000145,22.224000000000363,4.753023874359001,49.999999999996646,863.9600000000162,57.11725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,145.37500000002814,2.5064655172418644,1.2439402965039283,182.72499999999354,54.012500000031366,51.59353448275857,18.938189655172405,11,28,19
5,60,1.5,0.55,1.0,0.15,22,10,30,20,40,24,16,60.0,888.9600000000145,22.224000000000363,4.753023874359001,49.999999999996646,863.9600000000162,57.11725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,145.37500000002814,2.5064655172418644,1.2439402965039283,182.72499999999354,54.012500000031366,51.59353448275857,18.938189655172405,11,28,19
5,60,1.5,0.55,1.2,0.15,22,10,30,20,40,24,16,60.0,888.9600000000145,22.224000000000363,4.753023874359001,49.999999999996646,863.9600000000162,57.11725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,141.7290000000276,2.4436034482763382,1.236376129728486,186.37099999999407,48.543500000030576,51.59353448275857,19.0465172413793,11,28,19
5,60,1.8,0.55,0.8,0.15,22,10,30,20,40,24,16,60.0,888.9600000000145,22.224000000000363,4.753023874359001,49.999999999996646,863.9600000000162,57.11725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,145.37500000002814,2.5064655172418644,1.2439402965039283,182.72499999999354,54.012500000031366,51.59353448275857,18.938189655172405,11,28,19
5,60,1.8,0.55,1.0,0.15,22,10,30,20,40,24,16,60.0,888.9600000000145,22.224000000000363,4.753023874359001,49.999999999996646,863.9600000000162,57.11725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,145.37500000002814,2.5064655172418644,1.2439402965039283,182.72499999999354,54.012500000031366,51.59353448275857,18.938189655172405,11,28,19
5,60,1.8,0.55,1.2,0.15,22,10,30,20,40,24,16,60.0,888.9600000000145,22.224000000000363,4.753023874359001,49.999999999996646,863.9600000000162,57.11725000000018,18.948125000000022,14,12,14,58,21,37,36.206896551724135,141.7290000000276,2.4436034482763382,1.236376129728486,186.37099999999407,48.543500000030576,51.59353448275857,19.0465172413793,11,28,19
5,60,1.5,0.55,0.8,0.15,10,10,30,24,41,25,16,60.97560975609756,892.3450000000093,21.76451219512218,4.585658891366871,58.00000000000074,863.345000000009,53.733536585366025,20.241463414634165,17,12,12,57,22,35,38.59649122807017,143.52500000000146,2.5179824561403765,1.2364185939250187,162.72500000000605,62.16249999999843,49.11710526315785,20.895964912280693,11,26,20
5,60,1.5,0.55,1.0,0.15,10,10,30,24,41,25,16,60.97560975609756,892.3450000000093,21.76451219512218,4.585658891366871,58.00000000000074,863.345000000009,53.733536585366025,20.241463414634165,17,12,12,57,22,35,38.59649122807017,143.52500000000146,2.5179824561403765,1.2364185939250187,162.72500000000605,62.16249999999843,49.11710526315785,20.895964912280693,11,26,20
5,60,1.5,0.55,1.2,0.15,10,10,30,24,41,25,16,60.97560975609756,892.3450000000093,21.76451219512218,4.585658891366871,58.00000000000074,863.345000000009,53.733536585366025,20.241463414634165,17,12,12,57,22,35,38.59649122807017,143.52500000000146,2.5179824561403765,1.2364185939250187,162.72500000000605,62.16249999999843,49.11710526315785,20.895964912280693,11,26,20
5,60,1.8,0.55,0.8,0.15,10,10,30,24,41,25,16,60.97560975609756,892.3450000000093,21.76451219512218,4.585658891366871,58.00000000000074,863.345000000009,53.733536585366025,20.241463414634165,17,12,12,57,22,35,38.59649122807017,143.52500000000146,2.5179824561403765,1.2364185939250187,162.72500000000605,62.16249999999843,49.11710526315785,20.895964912280693,11,26,20
5,60,1.8,0.55,1.0,0.15,10,10,30,24,41,25,16,60.97560975609756,892.3450000000093,21.76451219512218,4.585658891366871,58.00000000000074,863.345000000009,53.733536585366025,20.241463414634165,17,12,12,57,22,35,38.59649122807017,143.52500000000146,2.5179824561403765,1.2364185939250187,162.72500000000605,62.16249999999843,49.11710526315785,20.895964912280693,11,26,20
5,60,1.8,0.55,1.2,0.15,10,10,30,24,41,25,16,60.97560975609756,892.3450000000093,21.76451219512218,4.585658891366871,58.00000000000074,863.345000000009,53.733536585366025,20.241463414634165,17,12,12,57,22,35,38.59649122807017,143.52500000000146,2.5179824561403765,1.2364185939250187,162.72500000000605,62.16249999999843,49.11710526315785,20.895964912280693,11,26,20
5,60,1.5,0.55,0.8,0.15,18,8,30,20,41,23,18,56.09756097560976,886.860000000013,21.63073170731739,4.681979532103194,47.99999999999682,862.8600000000146,55.46085365853677,18.095731707317093,15,14,12,58,21,37,36.206896551724135,151.3750000000274,2.6099137931039205,1.2601190834185925,182.72499999999354,60.01250000003063,50.696982758620635,18.38646551724137,11,28,19
5,60,1.5,0.55,1.0,0.15,18,8,30,20,41,23,18,56.09756097560976,886.860000000013,21.63073170731739,4.681979532103194,47.99999999999682,862.8600000000146,55.46085365853677,18.095731707317093,15,14,12,58,21,37,36.206896551724135,151.3750000000274,2.6099137931039205,1.2601190834185925,182.72499999999354,60.01250000003063,50.696982758620635,18.38646551724137,11,28,19
5,60,1.5,0.55,1.2,0.15,18,8,30,20,41,23,18,56.09756097560976,886.860000000013,21.63073170731739,4.681979532103194,47.99999999999682,862.8600000000146,55.46085365853677,18.095731707317093,15,14,12,58,21,37,36.206896551724135,147.72900000002687,2.5470517241383943,1.2522733443649785,186.37099999999407,54.54350000002984,50.696982758620635,18.494793103448266,11,28,19
5,60,1.8,0.55,0.8,0.15,18,8,30,20,41,23,18,56.09756097560976,886.860000000013,21.63073170731739,4.681979532103194,47.99999999999682,862.8600000000146,55.46085365853677,18.095731707317093,15,14,12,58,21,37,36.206896551724135,151.3750000000274,2.6099137931039205,1.2601190834185925,182.72499999999354,60.01250000003063,50.696982758620635,18.38646551724137,11,28,19
5,60,1.8,0.55,1.0,0.15,18,8,30,20,41,23,18,56.09756097560976,886.860000000013,21.63073170731739,4.681979532103194,47.99999999999682,862.8600000000146,55.46085365853677,18.095731707317093,15,14,12,58,21,37,36.206896551724135,151.3750000000274,2.6099137931039205,1.2601190834185925,182.72499999999354,60.01250000003063,50.696982758620635,18.38646551724137,11,28,19
5,60,1.8,0.55,1.2,0.15,18,8,30,20,41,23,18,56.09756097560976,886.860000000013,21.63073170731739,4.681979532103194,47.99999999999682,862.8600000000146,55.46085365853677,18.095731707317093,15,14,12,58,21,37,36.206896551724135,147.72900000002687,2.5470517241383943,1.2522733443649785,186.37099999999407,54.54350000002984,50.696982758620635,18.494793103448266,11,28,19
5,60,1.5,0.55,0.8,0.15,22,8,38,24,41,23,18,56.09756097560976,890.6900000000007,21.72414634146343,4.522393371957373,56.000000000000966,862.6900000000003,57.2731707317075,19.60731707317075,14,14,13,57,21,36,36.84210526315789,131.84499999999375,2.3130701754384866,1.2136594930965066,162.72500000000605,50.48249999999072,52.578771929824526,20.33456140350876,10,27,20
5,60,1.5,0.55,1.0,0.15,22,8,38,24,41,23,18,56.09756097560976,890.6900000000007,21.72414634146343,4.522393371957373,56.000000000000966,862.6900000000003,57.2731707317075,19.60731707317075,14,14,13,57,21,36,36.84210526315789,131.84499999999375,2.3130701754384866,1.2136594930965066,162.72500000000605,50.48249999999072,52.578771929824526,20.33456140350876,10,27,20
5,60,1.5,0.55,1.2,0.15,22,8,38,24,41,23,18,56.09756097560976,890.6900000000007,21.72414634146343,4.522393371957373,56.000000000000966,862.6900000000003,57.2731707317075,19.60731707317075,14,14,13,57,21,36,36.84210526315789,131.84499999999375,2.3130701754384866,1.2136594930965066,162.72500000000605,50.48249999999072,52.578771929824526,20.33456140350876,10,27,20
5,60,1.8,0.55,0.8,0.15,22,8,38,24,41,23,18,56.09756097560976,890.6900000000007,21.72414634146343,4.522393371957373,56.000000000000966,862.6900000000003,57.2731707317075,19.60731707317075,14,14,13,57,21,36,36.84210526315789,131.84499999999375,2.3130701754384866,1.2136594930965066,162.72500000000605,50.48249999999072,52.578771929824526,20.33456140350876,10,27,20
5,60,1.8,0.55,1.0,0.15,22,8,38,24,41,23,18,56.09756097560976,890.6900000000007,21.72414634146343,4.522393371957373,56.000000000000966,862.6900000000003,57.2731707317075,19.60731707317075,14,14,13,57,21,36,36.84210526315789,131.84499999999375,2.3130701754384866,1.2136594930965066,162.72500000000605,50.48249999999072,52.578771929824526,20.33456140350876,10,27,20
5,60,1.8,0.55,1.2,0.15,22,8,38,24,41,23,18,56.09756097560976,890.6900000000007,21.72414634146343,4.522393371957373,56.000000000000966,862.6900000000003,57.2731707317075,19.60731707317075,14,14,13,57,21,36,36.84210526315789,131.84499999999375,2.3130701754384866,1.2136594930965066,162.72500000000605,50.48249999999072,52.578771929824526,20.33456140350876,10,27,20
5,60,1.5,0.55,0.8,0.15,14,10,30,24,41,25,16,60.97560975609756,890.7800000000105,21.72634146341489,4.579370341349797,58.00000000000074,861.7800000000102,54.432804878048955,20.241463414634165,16,12,13,57,22,35,38.59649122807017,147.94000000000023,2.595438596491232,1.2436911115503706,162.72500000000605,66.5774999999972,49.71447368421045,20.895964912280693,11,26,20
5,60,1.5,0.55,1.0,0.15,14,10,30,24,41,25,16,60.97560975609756,890.7800000000105,21.72634146341489,4.579370341349797,58.00000000000074,861.7800000000102,54.432804878048955,20.241463414634165,16,12,13,57,22,35,38.59649122807017,147.94000000000023,2.595438596491232,1.2436911115503706,162.72500000000605,66.5774999999972,49.71447368421045,20.895964912280693,11,26,20
5,60,1.5,0.55,1.2,0.15,14,10,30,24,41,25,16,60.97560975609756,890.7800000000105,21.72634146341489,4.579370341349797,58.00000000000074,861.7800000000102,54.432804878048955,20.241463414634165,16,12,13,57,22,35,38.59649122807017,147.94000000000023,2.595438596491232,1.2436911115503706,162.72500000000605,66.5774999999972,49.71447368421045,20.895964912280693,11,26,20
5,60,1.8,0.55,0.8,0.15,14,10,30,24,41,25,16,60.97560975609756,890.7800000000105,21.72634146341489,4.579370341349797,58.00000000000074,861.7800000000102,54.432804878048955,20.241463414634165,16,12,13,57,22,35,38.59649122807017,147.94000000000023,2.595438596491232,1.2436911115503706,162.72500000000605,66.5774999999972,49.71447368421045,20.895964912280693,11,26,20
5,60,1.8,0.55,1.0,0.15,14,10,30,24,41,25,16,60.97560975609756,890.7800000000105,21.72634146341489,4.579370341349797,58.00000000000074,861.7800000000102,54.432804878048955,20.241463414634165,16,12,13,57,22,35,38.59649122807017,147.94000000000023,2.595438596491232,1.2436911115503706,162.72500000000605,66.5774999999972,49.71447368421045,20.895964912280693,11,26,20
5,60,1.8,0.55,1.2,0.15,14,10,30,24,41,25,16,60.97560975609756,890.7800000000105,21.72634146341489,4.579370341349797,58.00000000000074,861.7800000000102,54.432804878048955,20.241463414634165,16,12,13,57,22,35,38.59649122807017,147.94000000000023,2.595438596491232,1.2436911115503706,162.72500000000605,66.5774999999972,49.71447368421045,20.895964912280693,11,26,20
5,60,1.5,0.55,0.8,0.15,22,8,30,20,41,23,18,56.09756097560976,883.5600000000113,21.550243902439302,4.6682789114235534,47.999999999996874,859.5600000000129,56.43646341463433,18.095731707317093,14,14,13,58,21,37,36.206896551724135,159.3750000000266,2.7478448275866656,1.2738660870014042,182.72499999999354,68.01250000002983,51.59353448275857,18.38646551724137,11,28,19
5,60,1.5,0.55,1.0,0.15,22,8,30,20,41,23,18,56.09756097560976,883.5600000000113,21.550243902439302,4.6682789114235534,47.999999999996874,859.5600000000129,56.43646341463433,18.095731707317093,14,14,13,58,21,37,36.206896551724135,159.3750000000266,2.7478448275866656,1.2738660870014042,182.72499999999354,68.01250000002983,51.59353448275857,18.38646551724137,11,28,19
5,60,1.5,0.55,1.2,0.15,22,8,30,20,41,23,18,56.09756097560976,883.5600000000113,21.550243902439302,4.6682789114235534,47.999999999996874,859.5600000000129,56.43646341463433,18.095731707317093,14,14,13,58,21,37,36.206896551724135,155.72900000002608,2.6849827586211394,1.2659347565109975,186.37099999999407,62.54350000002904,51.59353448275857,18.494793103448266,11,28,19
5,60,1.8,0.55,0.8,0.15,22,8,30,20,41,23,18,56.09756097560976,883.5600000000113,21.550243902439302,4.6682789114235534,47.999999999996874,859.5600000000129,56.43646341463433,18.095731707317093,14,14,13,58,21,37,36.206896551724135,159.3750000000266,2.7478448275866656,1.2738660870014042,182.72499999999354,68.01250000002983,51.59353448275857,18.38646551724137,11,28,19
5,60,1.8,0.55,1.0,0.15,22,8,30,20,41,23,18,56.09756097560976,883.5600000000113,21.550243902439302,4.6682789114235534,47.999999999996874,859.5600000000129,56.43646341463433,18.095731707317093,14,14,13,58,21,37,36.206896551724135,159.3750000000266,2.7478448275866656,1.2738660870014042,182.72499999999354,68.01250000002983,51.59353448275857,18.38646551724137,11,28,19
5,60,1.8,0.55,1.2,0.15,22,8,30,20,41,23,18,56.09756097560976,883.5600000000113,21.550243902439302,4.6682789114235534,47.999999999996874,859.5600000000129,56.43646341463433,18.095731707317093,14,14,13,58,21,37,36.206896551724135,155.72900000002608,2.6849827586211394,1.2659347565109975,186.37099999999407,62.54350000002904,51.59353448275857,18.494793103448266,11,28,19
5,60,1.5,0.55,0.8,0.15,18,10,34,24,40,24,16,60.0,888.2600000000083,22.206500000000208,4.569244369437306,58.00000000000074,859.260000000008,56.49662500000021,20.49750000000002,15,12,13,57,22,35,38.59649122807017,160.49999999999943,2.8157894736842004,1.2643803123146837,162.72500000000605,79.13749999999641,50.98289473684204,20.895964912280693,11,26,20
